AtletaID,Rodada,ClubeID,Participou,Posicao,Jogos,Pontos,PontosMedia,Preco,PrecoVariacao,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,ano,Apelido,Status,media,roll.media
36612,30,275.0,True,lat,21.0,0.4,5.82,24.76,-1.32,27,33,3,0,6,8,2,0,0,30,10,0,0,0,6,0,0,0,2015,0,0,3.0202898550724604,4.5
36612,32,275.0,True,lat,22.0,2.2,5.66,24.59,-0.17,27,33,3,0,7,8,2,1,0,31,10,0,0,0,6,0,0,0,2015,0,0,2.96619718309859,0.52
36612,33,275.0,True,lat,23.0,1.3,5.47,24.69,0.1,27,34,3,0,7,9,2,1,0,33,11,0,1,0,6,0,0,0,2015,0,0,2.94305555555556,0.78
36612,34,275.0,True,lat,24.0,-0.9,5.2,23.95,-0.74,28,36,3,0,7,10,2,1,0,33,14,0,1,0,6,0,0,0,2015,0,0,2.8904109589041096,0.6
36612,35,275.0,True,lat,25.0,5.2,5.2,24.99,1.04,30,41,4,0,7,10,2,2,0,34,15,0,1,0,6,0,0,0,2015,0,0,2.92162162162162,1.56
36612,37,275.0,True,lat,26.0,5.3,5.2,24.83,-0.16,30,42,4,0,8,10,2,3,0,37,15,0,1,0,6,0,0,0,2015,0,0,2.91447368421053,2.18
36612,3,275.0,True,lat,26.0,-0.3,-0.3,9.09,-2.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,2.765,1.0
36612,4,275.0,True,lat,26.0,3.1,1.4,9.37,0.28,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,2016,0,0,2.7691358024691404,0.56
36612,5,275.0,True,lat,26.0,1.0,1.27,8.82,-0.55,0,3,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2016,0,0,2.7475609756097596,0.76
36612,7,275.0,True,lat,26.0,0.1,0.98,8.2,-0.62,2,1,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,2016,0,0,2.68333333333333,0.78
36612,8,275.0,True,lat,26.0,4.0,1.58,8.86,0.66,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2016,0,0,2.69882352941176,1.64
36612,10,275.0,True,lat,26.0,1.4,1.55,8.31,-0.55,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,0,0,2.65287356321839,1.1
36612,12,275.0,True,lat,26.0,5.2,2.07,8.88,0.57,4,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2016,0,0,2.65168539325843,2.12
36612,13,275.0,True,lat,26.0,2.7,2.15,8.57,-0.31,4,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2016,0,0,2.6522222222222203,1.86
36612,14,275.0,True,lat,26.0,2.5,2.19,8.6,0.03,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2016,0,0,2.65054945054945,2.36
36612,15,275.0,True,lat,26.0,7.3,2.7,9.75,1.15,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2016,0,0,2.70108695652174,3.54
36612,16,275.0,True,lat,26.0,1.7,2.61,8.78,-0.97,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2016,0,0,2.69032258064516,3.88
36612,18,275.0,True,lat,26.0,5.3,2.72,9.37,0.59,3,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2016,0,0,2.70421052631579,3.64
36612,19,275.0,True,lat,26.0,-1.0,2.45,8.51,-0.86,0,3,0,0,0,0,0,1,0,2,2,0,1,0,0,0,0,0,2016,0,0,2.665625,2.94
36612,21,275.0,True,lat,26.0,0.0,2.29,8.54,0.03,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,0,0,2.61122448979592,1.14
36612,22,275.0,True,lat,26.0,-0.4,2.12,8.39,-0.15,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2016,0,0,2.58080808080808,0.78
36612,23,275.0,True,lat,26.0,6.6,2.38,9.62,1.23,1,3,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,2016,0,0,2.6210000000000004,1.04
36612,24,275.0,True,lat,26.0,3.2,2.43,9.07,-0.55,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2016,0,0,2.62673267326733,1.88
36612,25,275.0,True,lat,26.0,3.8,2.5,9.25,0.18,1,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,2016,0,0,2.6382352941176497,2.64
36612,28,275.0,True,lat,26.0,10.8,2.92,10.53,1.28,1,2,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2016,0,0,2.66571428571429,3.56
36612,29,275.0,True,lat,26.0,5.3,3.03,9.79,-0.74,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,2.69056603773585,3.98
36612,30,275.0,True,lat,26.0,3.3,3.04,9.33,-0.46,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2016,0,0,2.6962616822429903,3.88
36612,32,275.0,True,lat,26.0,0.7,2.94,9.03,-0.3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2016,0,0,2.65321100917431,4.02
36612,33,275.0,True,lat,26.0,7.2,3.12,10.19,1.16,4,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2016,0,0,2.6945454545454504,3.3
36612,34,275.0,True,lat,26.0,1.7,3.06,9.22,-0.97,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,0,0,2.68558558558559,2.58
36612,36,275.0,True,lat,26.0,-0.3,2.93,8.8,-0.42,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2016,0,0,2.6353982300885,1.86
36612,37,275.0,True,lat,26.0,5.1,3.01,9.9,1.1,5,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2016,0,0,2.65701754385965,2.74
36612,1,275.0,True,lat,1.0,5.1,5.1,9.27,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Zé Roberto,Nulo,2.63247863247863,1.98
36612,6,275.0,True,lat,2.0,0.6,2.85,7.75,-1.52,2,1,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,2017,Zé Roberto,Dúvida,2.52950819672131,0.12
36612,7,275.0,True,lat,3.0,-0.4,1.77,7.28,-0.47,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2017,Zé Roberto,Dúvida,2.50569105691057,0.04
36612,11,275.0,True,lat,4.0,3.6,2.23,7.56,0.28,0,2,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,2017,Zé Roberto,Nulo,2.4551181102362203,0.64
36612,12,275.0,True,lat,5.0,-0.8,1.62,6.79,-0.77,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2017,Zé Roberto,Nulo,2.4296875,0.56
36612,13,275.0,True,lat,6.0,0.0,1.35,6.8,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Zé Roberto,Nulo,2.41085271317829,0.56
36650,2,266.0,True,0,1.0,-1.2,-1.2,4.97,-2.03,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,-0.4,1.0
36650,3,266.0,True,0,2.0,0.0,-0.6,4.58,-0.39,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,-0.3,1.0
36650,5,266.0,True,0,3.0,1.4,0.07,4.51,-0.07,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,0,0,0.0333333333333333,0.04
36650,6,266.0,True,0,4.0,0.5,0.18,4.34,-0.17,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,0,0,0.1,0.14
36650,7,266.0,True,0,5.0,1.6,0.46,4.59,0.25,1,6,1,0,1,1,0,0,0,2,3,0,0,1,0,0,0,0,2015,0,0,0.2875,0.7
36650,9,266.0,True,0,6.0,0.2,0.42,4.29,-0.3,2,7,1,0,1,1,0,0,0,2,3,0,0,1,0,0,0,0,2015,0,0,0.25,0.74
36650,14,266.0,True,0,7.0,-0.5,0.29,3.83,-0.46,2,7,1,0,1,1,0,0,0,2,4,0,0,1,0,0,0,0,2015,0,0,0.133333333333333,-0.1
36650,15,266.0,True,0,8.0,-0.3,0.22,3.78,-0.05,2,8,1,0,1,1,0,0,0,2,4,0,0,1,0,0,0,0,2015,0,0,0.10625,-0.16
36650,16,266.0,True,0,9.0,2.4,0.46,4.27,0.49,2,9,1,0,2,1,0,0,0,3,4,0,0,1,0,0,0,0,2015,0,0,0.241176470588235,0.32
36650,17,266.0,True,0,10.0,-0.3,0.38,3.81,-0.46,2,10,1,0,2,1,0,0,0,3,4,0,0,1,0,0,0,0,2015,0,0,0.211111111111111,0.26
36650,21,266.0,True,0,11.0,-0.3,0.32,3.63,-0.18,2,11,1,0,2,1,0,0,0,3,4,0,0,1,0,0,0,0,2015,0,0,0.15909090909090898,-0.12
36650,29,266.0,True,0,12.0,0.5,0.34,3.64,0.01,3,11,1,0,2,1,0,0,0,3,4,0,0,1,0,0,0,0,2015,0,0,0.137931034482759,0.1
36650,32,266.0,True,0,13.0,3.2,0.56,4.06,0.42,4,11,1,0,4,2,0,0,0,3,4,0,0,1,0,0,0,0,2015,0,0,0.225,0.74
36650,33,266.0,True,0,14.0,-0.3,0.5,3.52,-0.54,4,12,1,0,4,2,0,0,0,3,4,0,0,1,0,0,0,0,2015,0,0,0.209090909090909,0.68
36650,34,266.0,True,0,15.0,-1.1,0.39,3.31,-0.21,5,14,1,0,4,2,0,2,0,3,4,0,0,1,0,0,0,0,2015,0,0,0.170588235294118,0.36
36650,35,266.0,True,0,16.0,0.2,0.38,3.52,0.21,6,15,1,0,4,2,0,2,0,3,4,0,0,1,0,0,0,0,2015,0,0,0.17142857142857096,0.4
36650,37,266.0,True,0,18.0,3.0,0.54,3.99,0.43,9,18,1,0,5,3,0,2,0,4,5,0,0,1,0,0,0,0,2015,0,0,0.24324324324324303,0.36
36650,3,266.0,True,0,18.0,0.2,0.2,5.44,-1.56,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,0.224390243902439,0.64
36650,5,266.0,True,0,18.0,0.0,0.1,4.83,-0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,0.21395348837209302,0.04
36650,6,266.0,True,0,18.0,-1.2,-0.33,4.27,-0.56,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,0.18181818181818202,-0.2
36650,7,266.0,True,0,18.0,0.7,-0.07,4.51,0.24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,0.19333333333333302,-0.06
36650,8,266.0,True,0,18.0,-0.8,-0.22,4.08,-0.43,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2016,0,0,0.17173913043478303,-0.26
36650,9,266.0,True,0,18.0,10.1,1.5,6.37,2.29,0,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2016,0,0,0.382978723404255,1.76
36650,10,266.0,True,0,18.0,10.4,2.77,7.12,0.75,3,1,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,2016,0,0,0.591666666666667,3.84
36650,11,266.0,True,0,18.0,2.5,2.74,6.07,-1.05,0,2,0,0,1,2,0,1,0,1,1,0,0,0,0,0,0,0,2016,0,0,0.630612244897959,4.58
36650,12,266.0,True,0,18.0,-0.4,2.39,5.48,-0.59,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,0.61,4.36
36650,13,266.0,True,0,18.0,1.7,2.32,5.82,0.34,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2016,0,0,0.6313725490196079,4.86
36650,14,266.0,True,0,18.0,0.1,2.12,5.54,-0.28,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,0.6211538461538461,2.86
36650,16,266.0,True,0,18.0,0.0,1.94,5.43,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,0.598148148148148,0.28
36650,24,266.0,True,0,18.0,15.5,2.85,8.11,2.68,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,0.7903225806451608,3.34
36650,25,266.0,True,0,18.0,-0.8,2.61,5.51,-2.6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,0,0,0.7650793650793649,3.18
36650,27,266.0,True,0,18.0,4.9,2.75,6.51,1.0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2016,0,0,0.816923076923077,4.16
36650,28,266.0,True,0,18.0,0.0,2.59,5.66,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,0.804545454545455,3.92
36650,30,266.0,True,0,18.0,1.7,2.54,5.82,0.16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,0,0,0.805882352941177,1.32
36650,32,266.0,True,0,18.0,1.5,2.49,5.88,0.06,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,0,0,0.8042857142857142,0.64
36650,33,266.0,True,0,18.0,0.0,2.37,5.61,-0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,0.7929577464788728,0.64
36650,34,266.0,True,0,18.0,0.0,2.26,5.53,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,0.7819444444444449,0.64
36650,36,266.0,True,0,18.0,1.0,2.2,5.65,0.12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,0.7743243243243251,0.5
36728,6,285.0,True,zag,1.0,-2.1,-2.1,3.46,-1.54,0,1,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,2014,0,0,-0.3,-0.42
36775,1,316.0,True,mei,1.0,2.8,2.8,5.91,0.91,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2014,0,0,1.4,0.0
36775,2,316.0,True,mei,2.0,3.5,3.15,7.0,1.09,1,5,0,0,0,0,0,0,0,5,4,0,1,0,0,0,0,0,2014,0,0,2.1,0.0
36790,6,282.0,True,mei,1.0,-0.8,-0.8,9.44,-2.56,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,2014,0,0,-0.11428571428571402,-0.16
36790,7,282.0,True,mei,2.0,1.8,0.5,9.63,0.19,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2014,0,0,0.125,0.2
36790,8,282.0,True,mei,3.0,0.0,0.33,8.89,-0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,0.111111111111111,0.2
36790,9,282.0,True,mei,4.0,9.9,2.72,11.05,2.16,2,5,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,2014,0,0,1.09,2.18
36790,11,282.0,True,mei,5.0,3.9,2.96,10.44,-0.61,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2014,0,0,1.23333333333333,3.12
36790,14,282.0,True,mei,6.0,6.5,3.55,10.93,0.49,1,4,0,0,0,0,0,0,0,6,2,0,1,0,0,0,0,0,2014,0,0,1.42,2.08
36790,15,282.0,True,mei,7.0,2.8,3.44,10.44,-0.49,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2014,0,0,1.50625,2.64
36790,16,282.0,True,mei,8.0,4.9,3.62,10.71,0.27,1,3,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,2014,0,0,1.70588235294118,2.84
36790,17,282.0,True,mei,9.0,4.1,3.67,10.85,0.14,2,5,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2014,0,0,1.83888888888889,3.66
36790,18,282.0,True,mei,10.0,2.4,3.54,10.53,-0.32,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2014,0,0,1.8684210526315799,4.14
36790,23,282.0,True,mei,11.0,1.7,3.37,10.02,-0.51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,0,0,1.55,0.34
36790,24,282.0,True,mei,12.0,1.7,3.23,10.07,0.05,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2014,0,0,1.556,0.68
36790,25,282.0,True,mei,13.0,3.3,3.24,10.34,0.27,0,3,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,2014,0,0,1.62307692307692,1.34
36790,26,282.0,True,mei,14.0,-2.1,2.86,9.36,-0.98,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2014,0,0,1.4851851851851898,0.92
36790,28,282.0,True,mei,15.0,-0.8,2.62,9.31,-0.05,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2014,0,0,1.3551724137931,0.42
36790,29,282.0,True,mei,16.0,8.4,2.98,11.04,1.73,0,1,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,2014,0,0,1.59,1.76
36790,30,282.0,True,mei,17.0,-1.1,2.74,9.4,-1.64,2,1,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,2014,0,0,1.50322580645161,0.88
36790,31,282.0,True,mei,18.0,6.2,2.93,10.56,1.16,0,1,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,2014,0,0,1.65,2.54
36790,32,282.0,True,mei,19.0,-3.8,2.58,8.89,-1.67,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2014,0,0,1.48484848484849,1.78
36790,34,282.0,True,mei,20.0,5.9,2.75,10.46,1.57,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2014,0,0,1.5685714285714298,1.44
36790,36,282.0,True,mei,21.0,-2.9,2.48,8.91,-1.55,0,7,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,2014,0,0,1.40540540540541,-0.16
36790,38,282.0,True,mei,22.0,2.5,2.48,9.65,0.74,3,3,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2014,0,0,1.3974358974359,1.1
36790,1,282.0,True,mei,1.0,8.4,8.4,10.6,5.6,6,0,1,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,2015,0,0,1.53414634146341,1.6
36790,2,282.0,True,mei,2.0,0.0,4.2,11.06,0.46,6,0,1,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,2015,0,0,1.49761904761905,2.18
36790,8,282.0,True,mei,3.0,0.0,2.8,9.84,-1.22,6,0,1,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,2015,0,0,1.31041666666667,0.0
36790,10,282.0,True,mei,4.0,-0.5,1.98,9.25,-0.59,6,0,1,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,2015,0,0,1.248,-0.1
36790,11,282.0,True,mei,5.0,1.7,1.92,9.49,0.24,6,0,1,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,2015,0,0,1.25686274509804,0.24
36790,13,282.0,True,mei,6.0,1.2,1.8,9.19,-0.3,6,0,1,0,0,0,0,0,0,4,4,0,1,0,0,0,0,0,2015,0,0,1.2320754716981102,0.48
36790,19,282.0,True,mei,7.0,4.6,2.2,9.55,0.36,6,0,1,0,0,0,0,0,0,7,5,0,1,0,0,0,0,0,2015,0,0,1.18474576271186,0.92
36790,25,282.0,True,mei,8.0,-2.5,1.61,8.03,-1.52,6,0,1,0,0,0,0,0,0,7,6,0,2,0,0,0,0,0,2015,0,0,1.03692307692308,-0.5
36790,27,282.0,True,mei,9.0,0.0,1.43,8.39,0.36,6,0,1,0,0,0,0,0,0,7,6,0,2,0,0,0,0,0,2015,0,0,1.0212121212121201,-0.5
36790,28,282.0,True,mei,10.0,0.0,1.29,8.33,-0.06,6,0,1,0,0,0,0,0,0,7,6,0,2,0,0,0,0,0,2015,0,0,1.00597014925373,-0.5
36790,29,282.0,True,mei,11.0,-0.5,1.13,8.22,-0.11,6,0,1,0,0,0,0,0,0,7,7,0,2,0,0,0,0,0,2015,0,0,0.983823529411765,-0.6
36790,31,282.0,True,mei,12.0,1.2,1.14,8.3,0.08,6,0,1,0,0,0,0,0,0,8,8,0,2,0,0,0,0,0,2015,0,0,0.972857142857143,0.14
36792,1,290.0,True,ata,1.0,1.1,1.1,12.95,-3.05,4,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2014,0,0,0.55,1.0
36792,2,290.0,True,ata,2.0,-0.8,0.15,9.89,-3.06,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2014,0,0,0.1,1.0
36792,3,290.0,True,ata,3.0,3.9,1.4,10.36,0.47,4,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2014,0,0,1.05,1.0
36792,4,290.0,True,ata,4.0,4.1,2.08,10.74,0.38,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2014,0,0,1.66,1.66
36802,1,282.0,True,mei,1.0,-0.1,-0.1,18.86,-6.14,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2014,0,0,-0.05,1.0
36802,2,282.0,True,mei,2.0,-0.2,-0.15,14.33,-4.53,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,-0.1,1.0
36802,16,266.0,True,mei,1.0,-3.3,-3.3,14.72,-5.28,0,10,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,2015,0,0,-0.24,-0.66
36802,17,266.0,True,mei,2.0,2.1,-0.6,14.3,-0.42,1,16,0,0,3,2,0,1,0,1,1,0,1,0,0,0,0,0,2015,0,0,-0.09375,-0.24
36802,18,266.0,True,mei,3.0,-0.2,-0.47,13.22,-1.08,2,19,0,0,3,3,0,1,0,1,2,0,1,0,0,0,0,0,2015,0,0,-0.1,-0.28
36802,19,266.0,True,mei,4.0,-2.7,-1.03,11.86,-1.36,2,28,0,0,3,3,0,1,0,1,2,0,1,0,0,0,0,0,2015,0,0,-0.24444444444444396,-0.82
36802,21,266.0,True,mei,5.0,-2.6,-1.34,10.61,-1.25,2,35,0,0,4,3,0,1,0,1,5,0,1,0,0,0,0,0,2015,0,0,-0.35,-0.68
36802,27,266.0,True,mei,6.0,-0.8,-1.25,9.82,-0.79,2,36,0,0,4,3,0,1,0,1,6,0,1,0,0,0,0,0,2015,0,0,-0.312,-0.16
37085,20,316.0,True,0,1.0,2.58,2.58,6.68,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,1.29,1.0
37085,21,316.0,True,0,2.0,4.84,3.71,7.78,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,2.47333333333333,1.0
37085,22,316.0,True,0,3.0,0.32,2.58,7.01,-0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,1.935,1.0
37085,23,316.0,True,0,4.0,0.64,2.09,6.93,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,1.676,1.676
37085,24,316.0,True,0,5.0,3.57,2.39,7.65,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,1.9916666666666698,2.39
37085,25,316.0,True,0,6.0,0.11,2.01,6.97,-0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,1.72285714285714,1.896
37086,28,290.0,True,0,1.0,1.64,1.64,11.69,-1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,0.82,0.0
37086,29,290.0,True,0,2.0,1.41,1.52,11.22,-0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,1.01666666666667,0.0
37086,30,290.0,True,0,3.0,-0.74,0.77,10.23,-0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,0.5775,0.0
37187,16,317.0,True,0,1.0,5.46,5.46,8.15,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,2.73,1.0
37187,17,317.0,True,0,2.0,3.51,4.48,8.61,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,2.99,1.0
37187,18,317.0,True,0,3.0,7.97,5.64,10.56,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,4.235,1.0
37187,19,317.0,True,0,4.0,4.05,5.24,10.46,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,4.198,4.198
37187,20,317.0,True,0,5.0,2.11,4.61,10.21,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,3.85,4.62
37187,21,317.0,True,0,6.0,3.35,4.4,10.42,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,3.7785714285714302,4.198
37187,22,317.0,True,0,7.0,5.63,4.58,11.08,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,4.01,4.622
37187,23,317.0,True,0,8.0,3.52,4.45,10.94,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,3.95555555555556,3.7319999999999998
37187,24,317.0,True,0,9.0,0.86,4.05,10.5,-0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,3.6460000000000004,3.094
37187,25,317.0,True,0,10.0,1.4,3.79,10.49,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,3.44181818181818,2.952
37187,27,317.0,True,0,12.0,1.01,3.41,10.46,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,3.23916666666667,2.484
37187,28,317.0,True,0,13.0,4.41,3.49,11.11,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,3.3292307692307697,2.24
37187,29,317.0,True,0,14.0,0.37,3.27,10.42,-0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,3.11785714285714,1.61
37187,30,317.0,True,0,15.0,5.51,3.42,11.37,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,3.2773333333333303,2.54
37187,31,317.0,True,0,16.0,4.63,3.5,11.2,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,3.361875,3.1860000000000004
37187,32,317.0,True,0,17.0,0.65,3.33,10.54,-0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,3.20235294117647,3.114
37187,33,317.0,True,0,18.0,0.32,3.16,10.55,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,3.0422222222222204,2.296
37187,34,317.0,True,0,19.0,2.66,3.13,10.84,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,3.02210526315789,2.7539999999999996
37187,35,317.0,True,0,20.0,3.33,3.14,11.01,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,3.0375,2.318
37187,36,317.0,True,0,21.0,1.24,3.05,10.65,-0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,2.95190476190476,1.64
37187,37,317.0,True,0,23.0,0.48,2.82,10.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,2.8395454545454504,1.6059999999999999
