AtletaID,Rodada,Posicao,ClubeID,Pontos,PontosMedia,Preco,PrecoVariacao,media,roll.media,Jogos,CA,CV,DD,DP,FC,GC,GS,RB,SG,A,FD,FF,FS,FT,G,I,PE,PP
62104,9,4,17,4.8,0.95,10.3,1.18,1.50612244897959,0.68,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0
62128,9,5,3,3.8,3.72,18.94,-1.03,0.940816326530612,4.82,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0
62974,9,2,20,-0.3,3.61,9.82,-1.43,1.61224489795918,1.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
62977,9,4,22,2.0,1.96,14.7,0.39,3.1265306122449,1.42,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,0.0
63008,9,2,22,-2.4,2.05,10.34,-1.25,2.0125,1.7,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0
63110,9,3,16,4.1,2.54,4.86,0.36,0.716326530612245,1.76,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
63283,9,4,10,1.6,0.6,5.89,0.17,3.3782608695652203,0.46,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0
68685,9,4,13,2.3,1.4,5.59,0.42,1.42857142857143,0.5,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0
68690,9,5,21,-1.1,4.1,5.04,-2.42,0.810204081632653,2.46,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
68698,9,4,8,4.2,2.79,10.66,0.47,2.20625,3.98,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
68744,9,5,13,-0.7,-0.46,8.8,-0.3,1.23846153846154,-0.22,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0
68807,9,5,20,-2.6,0.97,3.32,-0.52,0.4,0.58,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
68808,9,3,5,0.3,1.02,4.27,0.01,1.13877551020408,1.18,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0
68834,9,4,21,5.0,4.59,15.24,0.38,2.9428571428571404,4.64,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0
68872,9,1,18,7.0,7.54,20.53,1.07,3.48163265306122,8.48,9.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68887,9,2,14,-4.9,1.85,13.19,-0.72,1.13061224489796,0.92,8.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
68911,9,4,21,3.2,3.29,28.54,0.39,2.58,0.74,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0
68920,9,5,17,6.1,2.47,13.98,1.38,2.88367346938776,3.62,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0
68925,9,2,2,14.4,5.87,15.95,2.72,2.7489795918367403,5.56,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0
68929,9,5,2,-1.9,2.66,10.9,-0.93,1.92857142857143,0.44,7.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
68938,9,4,2,8.9,2.21,7.22,2.15,1.63673469387755,3.02,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
68953,9,5,11,1.7,5.07,22.33,-0.23,2.27755102040816,5.64,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68954,9,4,20,0.7,1.13,7.53,-1.05,0.991304347826087,0.68,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68958,9,2,13,3.7,3.5,14.18,0.48,2.9612244897959195,3.88,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
68974,9,5,12,1.9,-0.4,7.17,0.48,1.36530612244898,-0.6,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
69008,9,2,8,2.7,1.37,4.74,-0.12,0.644897959183673,1.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
69012,9,1,3,-4.0,-4.0,1.54,-1.46,-0.0061224489795918295,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69014,9,2,11,0.8,2.2,7.55,0.08,1.61224489795918,3.22,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
69022,9,5,13,0.5,0.05,8.0,-0.07,2.78367346938775,-0.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
69051,9,1,21,4.0,4.97,8.87,1.18,0.710204081632653,4.86,7.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69240,9,4,2,5.7,4.5,18.6,1.11,2.96734693877551,1.04,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,5.0,0.0
69329,9,3,12,0.5,1.96,6.87,-0.58,1.88,1.32,7.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
69782,9,3,8,2.3,5.24,10.15,-0.8,1.6333333333333302,5.62,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0
70046,9,3,20,9.2,4.36,14.74,1.08,1.50612244897959,3.64,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
70116,9,4,15,-0.8,0.4,6.76,-0.59,1.985,0.64,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70944,9,4,9,7.4,2.4,5.89,1.49,1.35510204081633,2.74,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
71113,9,4,3,-0.5,1.37,9.7,-0.58,0.6877551020408161,0.54,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71123,9,4,22,-0.4,1.57,5.47,-0.13,2.16938775510204,-0.22,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
71892,9,3,14,2.3,4.91,15.2,-1.68,2.78571428571429,3.66,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0
72097,9,3,14,0.2,3.88,14.68,-1.4,2.07083333333333,3.98,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0
72389,9,5,21,-2.8,0.43,5.71,-1.1,0.663636363636364,-0.34,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73375,9,2,9,2.4,2.4,7.24,-0.76,0.8979591836734692,0.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
73445,9,4,5,0.1,0.63,2.77,-0.37,0.0387755102040816,0.48,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0
73465,9,2,10,9.7,2.12,7.84,2.06,1.87142857142857,2.54,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0
73896,9,5,20,3.8,4.54,18.36,0.3,2.4102040816326498,3.84,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
73918,9,4,13,-0.9,1.21,8.34,-1.3,1.2425,1.42,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0
74060,9,4,13,-1.6,0.88,4.21,-0.67,0.93265306122449,1.32,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0
74078,9,4,3,2.9,1.74,4.52,0.49,0.7693877551020409,3.4,9.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
77529,9,3,12,2.0,2.03,5.82,0.7,1.39387755102041,1.24,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0
78012,9,5,15,-1.6,1.93,15.99,-0.77,0.881632653061225,-0.8,9.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
78086,9,1,13,-1.5,0.25,3.1,-0.72,-0.102040816326531,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
78445,9,3,21,0.6,3.19,5.32,-0.03,3.2265306122449,3.44,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
78578,9,5,13,-0.1,-0.36,8.18,-0.12,0.404081632653061,-0.38,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
78605,9,4,17,4.1,3.02,13.08,1.18,3.2326530612244904,3.34,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78946,9,2,22,3.3,3.79,14.79,0.54,1.47586206896552,2.58,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
78968,9,5,17,7.4,1.47,6.45,1.13,2.15714285714286,1.48,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
79066,9,1,12,-1.0,5.09,12.07,-0.69,0.741666666666667,1.04,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79334,9,2,3,0.7,0.7,3.5,-0.5,0.255102040816327,0.14,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
79826,9,3,2,2.1,2.31,6.19,-0.57,2.48285714285714,1.84,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0
80287,9,5,9,4.1,2.75,6.02,0.68,1.95510204081633,1.1,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
80370,9,4,14,13.7,5.9,25.23,2.28,1.9276595744680904,7.08,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0
80583,9,4,20,-0.8,3.06,9.46,-0.56,2.6775510204081603,1.7,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
80853,9,2,15,1.5,1.23,5.86,-0.35,2.17142857142857,2.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
80944,9,4,21,-2.2,-0.37,4.01,-0.71,0.522448979591837,-0.32,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
80949,9,5,18,13.5,5.69,15.61,2.72,0.9285714285714292,4.66,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0
81150,9,3,11,5.6,1.2,10.64,1.25,2.92244897959184,2.34,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
81770,9,5,12,6.8,1.59,8.27,0.97,1.36734693877551,2.48,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
81905,9,5,11,1.0,0.64,4.28,-0.04,2.56808510638298,0.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
82463,9,4,3,3.0,6.04,9.37,-0.82,0.914285714285714,4.08,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
82613,9,2,16,5.7,5.35,8.38,1.23,0.7265306122448979,2.52,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82639,9,4,15,2.0,2.0,2.98,-0.02,0.166666666666667,0.4,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
82768,9,1,8,1.0,2.8,12.39,-0.38,3.62244897959184,2.88,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82787,9,5,11,-1.5,-0.1,4.15,-0.54,2.4258064516129,-0.5,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
82896,9,1,16,5.0,3.17,6.17,1.2,0.7,2.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83257,9,5,20,2.3,0.9,7.21,0.29,2.40408163265306,0.78,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
83266,9,4,3,0.9,3.4,13.1,-1.85,1.85510204081633,0.18,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
84263,9,2,2,5.0,5.63,18.95,-0.59,2.6938775510204103,2.28,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0
84318,9,2,13,0.2,3.36,8.21,0.6,1.5081632653061203,3.36,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
84887,9,4,12,11.2,2.78,4.0,2.32,0.412244897959184,2.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
84896,9,4,20,-1.4,2.2,4.42,-0.86,0.77,1.12,7.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
85027,9,5,2,-0.3,4.27,11.69,-0.64,2.00612244897959,3.08,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
85423,9,4,16,8.9,3.8,10.44,1.19,1.7469387755102,2.54,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
86264,9,3,3,-1.3,3.97,15.66,-0.9,2.8285714285714305,2.16,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0
86759,9,5,15,8.1,5.75,29.49,0.59,2.5632653061224504,6.2,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,7.0,0.0
87213,9,3,11,-0.7,1.01,2.48,-0.26,1.3040816326530602,1.28,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0
87420,9,5,17,7.2,4.28,10.7,-0.02,1.26571428571429,3.64,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
87611,9,1,15,-4.0,3.1,3.62,-2.54,0.787755102040816,3.1,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87742,9,4,21,1.4,1.46,3.66,0.46,0.222448979591837,0.92,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
88056,9,5,9,3.2,2.13,6.89,-0.16,0.9755102040816328,0.64,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,6.0,0.0
88479,9,4,15,0.6,2.01,8.88,0.61,0.64468085106383,1.9,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
89256,9,4,14,-0.9,1.31,12.35,-0.1,0.437037037037037,0.32,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
89275,9,4,16,4.3,6.12,5.28,0.69,0.875,2.56,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0
89342,9,3,20,1.2,1.2,4.45,-0.55,2.56538461538462,0.24,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89637,9,4,20,-0.5,0.57,0.85,-0.64,0.19444444444444395,0.56,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
36612,10,3,17,7.2,6.3,27.17,0.36,2.824,1.94,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
36790,10,4,2,-0.5,1.98,9.25,-0.59,1.248,-0.1,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37607,10,3,22,-1.0,2.61,13.67,-0.72,2.63333333333333,0.92,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0
37653,10,5,16,1.2,5.78,16.26,-0.76,2.05185185185185,5.12,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
37655,10,5,16,2.3,3.41,9.68,0.29,1.942,2.18,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0
37656,10,1,11,22.0,3.47,15.14,4.5,2.51,5.3,9.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37663,10,3,23,5.8,2.26,4.82,0.59,0.4875,2.26,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0
37674,10,4,14,-1.4,0.08,4.55,-1.17,2.334,0.0399999999999999,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,7.0,0.0
37718,10,4,17,0.3,0.88,4.15,-0.41,2.548,1.06,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
37770,10,1,15,4.4,2.08,17.31,-0.98,4.234,0.88,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
37792,10,4,15,0.0,-0.55,2.91,-0.09,0.0717391304347826,-0.22,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37840,10,2,3,7.4,2.78,10.47,1.6,1.8633333333333304,3.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
37851,10,4,2,0.9,0.97,6.63,-0.15,0.963414634146341,0.56,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
38032,10,4,8,0.3,-0.13,3.96,-0.28,0.7407407407407409,-0.08,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
38055,10,1,22,5.0,6.48,26.47,1.11,4.542,3.54,9.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38067,10,4,9,-0.5,0.0,7.0,-0.35,0.878,0.36,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38108,10,5,16,1.1,0.6,7.32,0.23,0.7440000000000001,0.36,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0
38140,10,1,17,7.4,4.5,14.35,0.08,2.06,4.4,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
38162,10,5,14,12.9,7.13,27.19,0.88,4.492,4.08,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0
38194,10,2,14,1.9,2.86,8.65,0.16,1.618,1.48,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38196,10,4,15,1.2,0.9,4.71,-0.07,0.868,2.52,10.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
38279,10,5,10,3.7,1.43,9.09,-0.18,0.782,1.72,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,5.0,0.0
38311,10,4,13,-0.6,1.98,6.92,-0.55,1.91,2.66,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
38315,10,4,9,8.5,4.48,18.51,0.78,2.238,5.8,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0
38394,10,2,12,6.3,3.87,12.31,1.15,1.53,1.18,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
38398,10,4,9,1.1,1.64,11.84,-0.15,2.224,1.52,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
38431,10,1,14,3.7,5.83,15.34,-1.24,3.658,8.58,10.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38440,10,4,14,-0.5,1.28,5.33,-0.28,0.7959999999999999,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
