atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Matheus Alexandre,M. Alexandre,103347,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,2,3.35,Matheus Alexandre Anastácio de Souza,0.2,2,5.52,12,matheus-alexandre,6,-0.73,,,,,,1.0,2.0,,1.0,,,,,,,,,,1.0,
Emmanuel Martínez,E. Martínez,103388,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,7,4.02,Leandro Emmanuel Martínez,6.4,4,7.17,12,emmanuel-martinez,7,0.35,,2.0,,,,16.0,15.0,,2.0,18.0,,,,,,,,,,
Kaio Jorge,K. Jorge,103445,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,7,4.26,Kaio Jorge Pinto Ramos,2.1,5,11.76,12,kaio-jorge,7,-0.27,,,,,,1.0,3.0,3.0,10.0,4.0,,2.0,,,4.0,,,,,
Ignácio,Ignácio,103523,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,4,2.77,Ignácio da Silva Oliveira,0.0,3,6.14,12,ignacio,6,0.0,,1.0,,,,5.0,6.0,,3.0,2.0,1.0,,,,,,,,,
Gabriel Menino,G. Menino,103767,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,7,5.24,Gabriel Vinícius Menino,0.0,4,9.21,12,gabriel-menino,5,0.0,,2.0,,,,13.0,5.0,3.0,4.0,12.0,,1.0,,,1.0,,,,,
Higor Meritão,H. Meritão,103987,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,9,4.65,Higor Matheus Meritão,2.3,4,7.49,12,higor-meritao,7,-0.43,,1.0,,,,22.0,14.0,2.0,2.0,4.0,,1.0,,,,,,,,
Rafael Guanaes,R. Guanaes,104027,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,10,3.99,Rafael Silva Guanaes,6.54,6,7.42,12,rafael-guanaes,7,0.71,,,,,,,,,,,,,,,,,,,,2.0
Labyad,Labyad,104036,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,4,1.07,Zakaria Labyad,0.0,4,4.59,12,labyad,6,-0.65,,,,,,2.0,,,1.0,1.0,,,,,,,,,,
Sabino,Sabino,104075,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,10,4.45,José Sabino Chagas Monteiro,1.0,3,7.09,12,sabino,7,-0.01,,,,,,16.0,16.0,1.0,2.0,9.0,,1.0,,,,,,,2.0,
Carlos Miguel,C. Miguel,104084,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,12,5.0,Carlos Miguel dos Santos Pereira,8.9,1,8.83,12,carlos-miguel,7,0.08,,2.0,,37.0,,,,,,8.0,,,,10.0,,,,,4.0,
Bruno Fuchs,B. Fuchs,104085,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,4,3.75,Bruno de Lara Fuchs,5.0,3,8.15,12,bruno-fuchs,7,0.15,,,,,,4.0,5.0,,,1.0,,,,,,,,,2.0,
Lucas Arcanjo,L. Arcanjo,104118,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,8,6.8,Lucas Willians Assis Arcanjo,5.0,1,9.83,12,lucas-arcanjo,7,-0.95,,1.0,,28.0,1.0,,,,,,,,,7.0,,1.0,,,4.0,
Fabri,Fabri,104134,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,5,3.32,Fabrício do Rosário dos Santos,0.0,5,5.57,12,fabri,6,0.0,1.0,,,,,3.0,2.0,2.0,1.0,3.0,1.0,,,,,,,,,
Raul,Raul,104191,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,6,3.15,Raul Jonas Steffens,0.0,1,4.55,12,raul,2,0.0,,1.0,,23.0,,,,,,2.0,,,,11.0,,,,,,
Edson Carioca,E. Carioca,104204,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,5,1.2,Edson Guilherme Mendes dos Santos,-0.3,5,3.78,12,edson-carioca,7,-0.84,,2.0,,,,3.0,6.0,,6.0,1.0,,,,,,,,,,
João Lucas,J. Lucas,104257,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,6,2.82,João Lucas de Almeida Carvalho,0.0,2,4.59,12,joao-lucas,5,0.0,,3.0,,,,11.0,8.0,1.0,2.0,6.0,,,,,,,,,,
Dudu,Dudu,104330,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,3.95,Eduardo Marcelo Rodrigues Nunes,0.0,4,5.01,12,dudu,5,0.0,,,,,,,2.0,,,1.0,,1.0,,,,,,,,
Everton,Everton,104470,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,9,2.02,Everton Souza da Cruz,0.0,2,3.71,12,everton,7,-0.02,1.0,3.0,1.0,,,6.0,9.0,1.0,4.0,7.0,,,,,,,,,1.0,
Christian,Christian,104502,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,12,6.56,Christian Roberto Alves Cardoso,9.5,4,10.22,12,christian,7,0.21,1.0,,,,,14.0,12.0,3.0,5.0,18.0,,5.0,,,4.0,,,,,
Camilo,Camilo,104519,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,9,2.84,Camilo Reijers de Oliveira,0.0,4,4.8,12,camilo,7,0.0,,2.0,,,,17.0,17.0,1.0,3.0,7.0,,,,,,,,,,
Fabrício,Fabrício,104588,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Fabrício Oliveira de Souza,0.0,1,2.0,12,fabricio,5,0.0,,,,,,,,,,,,,,,,,,,,
Moisés,Moisés,104666,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,8,3.51,Moisés Vieira da Veiga,-0.3,5,5.43,12,moises,7,-1.45,1.0,,,,,1.0,5.0,3.0,,5.0,,2.0,,,,,,1.0,,
Newton,Newton,104693,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,5,2.42,Newton Araújo da Costa Júnior,0.0,4,4.7,12,newton,6,0.0,,1.0,,,,8.0,3.0,,,4.0,,,,,,,,,,
Enzo Díaz,E. Díaz,104758,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,9,4.49,Enzo Hernán Díaz,2.6,2,9.03,12,enzo-diaz,2,-0.03,1.0,3.0,,,,21.0,17.0,,2.0,11.0,,,,,1.0,,,,1.0,
Acevedo,Acevedo,104783,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,10,4.41,Nicolás Brian Acevedo Tabárez,5.8,4,7.12,12,acevedo,7,0.17,,3.0,,,,28.0,27.0,2.0,1.0,14.0,1.0,,,,,,,,,
Sebastián Gómez,S. Gómez,104811,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,10,2.22,Sebastián Gómez Londoño,1.1,4,3.89,12,sebastian-gomez,3,-0.73,,3.0,,,,13.0,15.0,3.0,2.0,10.0,,,,,,,,,,
Wagner Leonardo,W. Leonardo,104994,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,4,2.87,Wagner Leonardo Calvelo de Souza,2.7,3,6.17,12,wagner-leonardo,7,0.44,,,1.0,,,10.0,6.0,,1.0,1.0,,,,,,,,,,
João Marcelo,J. Marcelo,105047,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,3,0.9,João Marcelo Messias Ferreira,0.0,3,3.75,12,joao-marcelo,6,0.0,,,,,,2.0,1.0,,,,,,,,,,,,,
Jajá,Jajá,105048,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,9,4.27,Jandir Breno Souza Silva,7.3,5,5.89,12,jaja,6,0.9,1.0,1.0,,,,11.0,8.0,3.0,5.0,10.0,,1.0,,,2.0,,,,,
Reinier,Reinier,105068,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,11,2.95,Reinier Jesus Carvalho,1.7,4,4.41,12,reinier,7,-0.36,1.0,,,,,4.0,6.0,5.0,4.0,6.0,1.0,1.0,,,,,,,,
Tetê,Tetê,105089,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,10,3.86,Mateus Cardoso Lemos Martins,3.0,5,9.67,12,tete,6,-0.23,,,,,,8.0,2.0,3.0,9.0,11.0,1.0,1.0,,,,,,,,
Villagra,Villagra,105157,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,7,2.43,Rodrigo Román Villagra,5.3,4,6.32,12,villagra,7,0.72,,1.0,,,,7.0,10.0,3.0,3.0,9.0,,,,,,,,,,
Khellven,Khellven,105175,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,8,2.4,Khellven Douglas Silva Oliveira,0.0,2,5.97,12,khellven,2,0.0,,2.0,,,,13.0,11.0,,,6.0,,,1.0,,,,,,1.0,
Sant Anna,S. Anna,105213,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,3,9.0,Ariel Agustín Sant'Anna Quintero,0.0,2,9.23,12,sant-anna,6,0.0,1.0,,,,,4.0,2.0,1.0,,1.0,,,,,1.0,,,,3.0,
Santi Rodríguez,S. Rodríguez,105214,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,6,2.08,Santiago Mariano Rodríguez Molina,0.0,4,6.07,12,santi-rodriguez,6,0.0,,1.0,,,,7.0,5.0,,,9.0,,,,,,,,,,
Ferraresi,Ferraresi,105300,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,8,2.07,Nahuel Adolfo Ferraresi Hernández,-0.3,3,5.63,12,ferraresi,7,-0.43,,1.0,,,,8.0,5.0,,2.0,1.0,,,,,,,,,1.0,
Gabriel Xavier,G. Xavier,105373,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,5,4.5,Gabriel Lehman Xavier - Lheman / Lhman,0.0,3,7.1,12,gabriel-xavier,6,0.0,,1.0,,,,5.0,1.0,,1.0,1.0,,,,,,,,,3.0,
Carrascal,Carrascal,105436,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,9,4.19,Jorge Andrés Carrascal Guardo,0.0,4,9.54,12,carrascal,3,0.0,1.0,,1.0,,,9.0,3.0,3.0,7.0,12.0,,1.0,,,,,,,,
Renan Peixoto,R. Peixoto,105518,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,3,0.83,Renan Peixoto Nepomuceno,1.5,5,3.47,12,renan-peixoto,6,-0.09,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,
Matheus Bidu,M. Bidu,105531,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,8,8.19,Matheus Lima Beltrão Oliveira Valin,11.7,2,13.46,12,matheus-bidu,7,0.36,1.0,3.0,,,,20.0,12.0,1.0,2.0,23.0,,1.0,,,2.0,,,,3.0,
Carlos Vinícius,C. Vinícius,105563,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,12,6.02,Carlos Vinícius Alves Morais,-0.3,5,14.62,12,carlos-vinicius,7,-0.34,,2.0,,,,3.0,16.0,7.0,3.0,11.0,1.0,7.0,,,7.0,,,,,
Lucas Piton,L. Piton,105584,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,8,1.06,Lucas Piton Crivellaro,0.0,2,5.02,12,lucas-piton,6,0.0,,,,,,4.0,5.0,2.0,2.0,,,,,,,,,,,
Maurício,Maurício,105647,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,10,3.08,Maurício Magalhães Prado,0.0,4,6.79,12,mauricio,6,0.0,1.0,1.0,,,,6.0,12.0,3.0,7.0,9.0,,1.0,,,2.0,,,,,
Walter Clar,W. Clar,105664,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,9,5.2,Walter David Clar Fritz,0.0,2,7.88,12,walter-clar,6,0.0,1.0,,,,,5.0,4.0,3.0,3.0,1.0,,3.0,,,,,,,1.0,
Luan Freitas,L. Freitas,105807,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Luan de Freitas Molarinho Chagas,0.0,3,3.0,12,luan-freitas,6,0.0,,,,,,,,,,,,,,,,,,,,
Edu,Edu,105842,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,1,1.5,Lucas Eduardo Ribeiro de Souza,0.0,3,4.13,12,edu,5,0.0,,,,,,1.0,,,,,,,,,,,,,,
Aldo Filho,A. Filho,105903,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,9,1.98,José Aldo Soares de Oliveira Filho,-0.8,4,3.73,12,aldo-filho,7,-0.39,1.0,5.0,,,,10.0,12.0,2.0,2.0,5.0,,,,,1.0,,,,,
Rochet,Rochet,105949,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,10,3.68,Sergio Ramón Rochet Álvarez,0.0,1,7.26,12,rochet,5,0.0,,,,21.0,,2.0,,,,1.0,,,,9.0,,,,,3.0,
Santiago Mingo,S. Mingo,105990,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,11,2.09,Santiago Martín Ramos Mingo,0.0,3,4.4,12,santiago-mingo,7,-0.23,,1.0,,,,3.0,6.0,,,9.0,,,1.0,,1.0,,,,4.0,
Coronel,Coronel,106028,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,0,0.0,Carlos Miguel Coronel,0.0,1,5.0,12,coronel,6,0.0,,,,,,,,,,,,,,,,,,,,
Enamorado,Enamorado,106104,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,11,3.91,José David Enamorado Gómez,6.0,5,7.91,12,enamorado,7,0.13,1.0,1.0,,,,14.0,6.0,3.0,6.0,17.0,1.0,,,,2.0,,,,,
Bruno Gomes,B. Gomes,106202,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,12,3.41,Bruno Gomes da Silva Clevelário,3.7,4,6.82,12,bruno-gomes,7,0.02,,,,,,19.0,9.0,1.0,3.0,17.0,1.0,,,,,,,,,
Marcos Antônio,M. Antônio,106294,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,11,2.84,Marcos Antônio Silva Santos,0.0,4,6.64,12,marcos-antonio,5,0.0,2.0,1.0,,,,11.0,11.0,2.0,2.0,10.0,,,,,1.0,,,,,
Preciado,Preciado,106302,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,7,4.0,Ángelo Smit Preciado Quiñónez,0.5,2,7.2,12,preciado,6,-0.75,,1.0,,,,9.0,8.0,,3.0,11.0,,,,,,,,,2.0,
Caio Alexandre,C. Alexandre,106323,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,9,1.05,Caio Alexandre Souza e Silva,-0.3,4,3.96,12,caio-alexandre,7,-0.18,,1.0,,,,6.0,10.0,,,9.0,,,,,,,,,,
Eduardo Santos,E. Santos,106434,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,3,1.4,Eduardo Gonzaga Mendes Santos,0.0,3,4.6,12,eduardo-santos,5,0.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,
Villalba,Villalba,106593,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,8,2.31,Lucas Hernán Villalba,-1.0,3,6.84,12,villalba,7,0.19,,1.0,,,,7.0,10.0,,2.0,3.0,,,,,1.0,1.0,,,2.0,
Igor Formiga,I. Formiga,106708,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,10,4.85,Igor Marques Paciência Cardoso,3.5,2,7.76,12,igor-formiga,7,0.06,,,,,,19.0,17.0,1.0,8.0,3.0,,2.0,,,,,,,,
Rodrigo Nestor,R. Nestor,106822,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,6,0.77,Rodrigo Nestor Bertalia,0.0,4,4.2,12,rodrigo-nestor,6,0.0,,2.0,,,,2.0,5.0,1.0,3.0,3.0,,,,,,,,,,
Yuri Sena,Y. Sena,107075,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Yuri Sena dos Reis Batista,0.0,1,1.0,12,yuri-sena,6,0.0,,,,,,,,,,,,,,,,,,,,
Luciano Juba,L. Juba,107093,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,11,7.16,Luciano Batista da Silva Júnior,3.2,2,10.79,12,luciano-juba,7,-1.18,1.0,2.0,,,,11.0,10.0,5.0,6.0,7.0,,4.0,,,,,1.0,,4.0,
Jeffinho,Jeffinho,107170,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Jefferson Ruan Pereira dos Santos,0.0,5,5.0,12,jeffinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Patrick de Paula,P. Paula,107172,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,6,5.48,Patrick de Paula Carreiro,0.0,4,7.36,12,patrick-de-paula,6,0.0,2.0,4.0,,,,8.0,8.0,3.0,9.0,13.0,,,,,,,,,,
Michel Araújo,M. Araújo,107173,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,8,0.4,Michel Daryl Araújo Villar,2.2,4,2.81,12,michel-araujo,6,0.24,,,1.0,,,3.0,4.0,,2.0,3.0,,,,,2.0,,,,,
Bruno Tabata,B. Tabata,107174,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,5,1.04,Bruno Vinícius Souza Ramos,2.5,4,3.62,12,bruno-tabata,6,0.08,,,,,,1.0,3.0,2.0,1.0,3.0,,,,,1.0,,,,,
Matheus Donelli,M. Donelli,107179,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Matheus Planelles Donelli,0.0,1,3.0,12,matheus-donelli,6,0.0,,,,,,,,,,,,,,,,,,,,
Léo Linck,L. Linck,107183,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Leonardo Matias Baiersdorf Linck,0.0,1,6.0,12,leo-linck,6,0.0,,,,,,,,,,,,,,,,,,,,
Danilo,Danilo,107231,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,9,9.08,Danilo dos Santos de Oliveira,10.0,4,15.83,12,danilo,7,0.0,2.0,,,,,10.0,7.0,2.0,5.0,3.0,1.0,6.0,,,,,,,,
Vanderlan,Vanderlan,107236,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Vanderlan Barbosa da Silva,0.0,2,5.0,12,vanderlan,5,0.0,,,,,,,,,,,,,,,,,,,,
Zé Vitor,Z. Vitor,107256,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,4,2.12,Jose Vitor Silva Neves,0.9,4,4.06,12,ze-vitor,6,-0.35,,,,,,5.0,6.0,1.0,2.0,,,,,,,,,,,
João Paulo,J. Paulo,107453,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,1,7.0,João Paulo Silveira dos Santos,0.0,3,4.91,12,joao-paulo,6,0.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,
Ênio,Ênio,107516,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,3,2.63,Sebastião Ênio Santos de Almeida,0.0,5,4.71,12,enio,7,0.0,,,,,,,1.0,2.0,,12.0,,,,,2.0,,,,,
Natanael,Natanael,107554,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,5,6.06,Natanael Moreira Milouski,3.6,2,9.2,12,natanael,7,0.22,2.0,,1.0,,,10.0,6.0,1.0,2.0,5.0,,,,,2.0,,,,1.0,
Eduardo Melo,E. Melo,107700,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,1,1.4,Eduardo de Queiroz Melo,0.0,5,2.13,12,eduardo-melo,6,0.0,,,,,,1.0,,,,,,,,,1.0,,,,,
Praxedes,Praxedes,107744,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Bruno Conceição Praxedes,0.0,4,4.0,12,praxedes,6,0.0,,,,,,,,,,,,,,,,,,,,
Fábio Matias,F. Matias,107771,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,2,3.05,Fábio Henrique Matias,3.99,6,7.98,12,fabio-matias,6,0.32,,,,,,,,,,,,,,,,,,,,
Fintelman,Fintelman,107859,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Alexandre Fintelman de Mello Ribeiro da Silva,0.0,1,2.0,12,fintelman,6,0.0,,,,,,,,,,,,,,,,,,,,
Wermeson,Wermeson,107871,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Wermeson do Carmo Silva,0.0,4,2.0,12,wermeson,6,0.0,,,,,,,,,,,,,,,,,,,,
Bobadilla,Bobadilla,107873,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,10,3.97,Damián Josué Bobadilla Benítez,4.7,4,8.85,12,bobadilla,2,0.7,1.0,1.0,,,,19.0,13.0,4.0,3.0,2.0,1.0,,,,1.0,,,,,
