atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.craque,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Yago Pikachu,Y. Pikachu,80196,REM,364,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,16,2.45,Glaybson Yago Souza Lisboa,0.5,4,5.12,17,yago-pikachu,7,-1.19,1.0,,1.0,,,5.0,6.0,5.0,4.0,11.0,,2.0,,,,,,1.0,,
Luciano,Luciano,80287,SAO,276,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,14,5.44,Luciano da Rocha Neves,7.0,5,14.14,17,luciano,3,-0.44,1.0,3.0,,,,8.0,17.0,5.0,9.0,19.0,,6.0,,,4.0,,1.0,1.0,,
Gilberto,Gilberto,80313,BAH,265,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,6,2.4,Gilberto Moraes Júnior,0.0,2,6.2,17,gilberto,2,0.0,1.0,,,,,6.0,3.0,,1.0,1.0,,,,,,,,,,
Wendell,Wendell,80570,SAO,276,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,12,4.23,Wendell Nascimento Borges,1.8,2,8.26,17,wendell,3,0.04,3.0,3.0,,,,17.0,27.0,1.0,2.0,7.0,,,,,,,,,3.0,
André Luis,A. Luis,81005,MIR,2305,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,9,1.2,André Luis Silva de Aguiar,0.0,5,3.4,17,andre-luis,5,0.0,,2.0,,,,,6.0,,2.0,10.0,,1.0,,,,,,,,
Jair,Jair,81091,VAS,267,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,0,0.0,Jair Rodrigues Júnior,0.0,4,6.0,17,jair,6,0.0,,,,,,,,,,,,,,,,,,,,
Lucas Mugni,L. Mugni,81121,MIR,2305,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,0,0.0,Lucas Andrés Mugni,0.0,4,7.0,17,lucas-mugni,6,0.0,,,,,,,,,,,,,,,,,,,,
Mayke,Mayke,81150,SAN,277,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,3,2.33,Mayke Rocha de Oliveira,0.0,2,5.16,17,mayke,6,0.0,,1.0,,,,4.0,4.0,1.0,,4.0,,,,,,,,,,
Lingard,Lingard,81720,COR,264,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,9,1.95,Jesse Ellis Lingard,3.4,5,4.63,17,lingard,7,0.01,1.0,2.0,,,,7.0,7.0,2.0,3.0,3.0,,,,,1.0,,,,,
Alisson,Alisson,81845,FLU,266,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,8,0.96,Alisson Euler de Freitas Castro,0.0,4,3.52,17,alisson,6,0.0,1.0,3.0,,,,3.0,5.0,1.0,,5.0,,,,,,1.0,,,,
Willian Oliveira,W. Oliveira,81952,CFC,294,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,10,1.84,Willian Osmar de Oliveira Silva,0.0,4,4.62,17,willian-oliveira,6,-0.44,,,,,,12.0,9.0,,2.0,3.0,,,,,,,,,,
Chico Kim,C. Kim,82407,MIR,2305,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,1,1.5,Francisco Hyun-Sol Kim,1.5,4,4.26,17,chico-kim,6,0.26,,,,,,1.0,,,,,,,,,,,,,,
Zé Rafael,Z. Rafael,82455,SAN,277,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,5,4.28,José Rafael Vivian,0.0,4,8.07,17,ze-rafael,6,0.0,1.0,1.0,,,,4.0,5.0,,3.0,5.0,,1.0,,,,,,,,
Otávio,Otávio,82463,FLU,266,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,5,0.32,Otávio Henrique Passos Santos,0.0,4,2.51,17,otavio,6,0.0,,1.0,,,,1.0,2.0,1.0,,1.0,,,,,,,,,,
Luiz Araújo,L. Araújo,82627,FLA,262,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,10,2.72,Luiz de Araújo Guimarães Neto,0.0,5,7.73,17,luiz-araujo,2,0.0,1.0,1.0,,,,8.0,4.0,1.0,1.0,5.0,,1.0,,,1.0,,,,,
Tinga,Tinga,82628,CFC,294,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,11,3.67,Guilherme de Jesus da Silva,0.0,2,6.53,17,tinga,6,0.0,2.0,,,,,14.0,2.0,1.0,1.0,6.0,,,,,,,,,1.0,
Marcelo Rangel,M. Rangel,82730,REM,364,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,17,3.97,Marcelo Rangel da Rosa,11.5,1,6.86,17,marcelo-rangel,7,0.99,,2.0,,65.0,1.0,,,,,4.0,,,,29.0,,,,,1.0,
Lucas Ramon,L. Ramon,82775,SAO,276,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,11,6.23,Lucas Ramon Batista Silva,5.2,2,11.15,17,lucas-ramon,7,-0.06,1.0,,1.0,,,26.0,5.0,2.0,4.0,17.0,,,,,1.0,,,,3.0,
Rafael Thyere,R. Thyere,83048,CHA,315,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,2,-0.15,Rafael Thyere de Albuquerque Marques,0.0,3,3.2,17,rafael-thyere,5,0.0,,,,,,,1.0,,,,,,,,,,,,,
Ygor Vinhas,Y. Vinhas,83074,REM,364,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,0.0,Ygor Vinhas Oliveira Lima,0.0,1,3.0,17,ygor-vinhas,6,0.0,,,,,,,,,,,,,,,,,,,,
Gabriel,Gabriel,83257,SAN,277,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,10,4.94,Gabriel Barbosa Almeida,16.2,5,10.57,17,gabriel,7,2.62,2.0,3.0,,,,2.0,5.0,,9.0,5.0,,4.0,,,8.0,,,,,
Yuri Lara,Y. Lara,83263,MIR,2305,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,6,1.58,Yuri Lima Lara,0.0,4,4.29,17,yuri-lara,6,0.0,,,1.0,,,7.0,4.0,1.0,,4.0,,,,,,,,,,
Patrick,Patrick,83433,REM,364,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,14,3.12,Patrick Bezerra do Nascimento,6.5,4,5.43,17,patrick,7,0.93,,,,,,21.0,7.0,2.0,5.0,12.0,1.0,,,,1.0,1.0,,,,
Léo Pereira,L. Pereira,83528,FLA,262,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,13,4.17,Leonardo Pereira,2.8,3,9.31,17,leo-pereira,3,-0.14,,5.0,,,,9.0,13.0,2.0,7.0,7.0,,1.0,,,,,,,6.0,
Neris,Neris,83786,VIT,287,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,3,0.4,Hueglo dos Santos Neris,0.0,3,2.51,17,neris,6,0.0,,,,,,1.0,1.0,,,,,,,,,,,,,
Tiquinho Soares,T. Soares,84042,MIR,2305,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,7,1.74,Francisco das Chagas Soares dos Santos Meireles,0.0,5,5.28,17,tiquinho-soares,6,0.0,,1.0,,,,3.0,6.0,3.0,5.0,6.0,,,,,1.0,,,,,
Georgemy,Georgemy,84268,MIR,2305,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,0,0.0,Georgemy Gonçalves,0.0,1,3.0,17,georgemy,6,0.0,,,,,,,,,,,,,,,,,,,,
Bruno Melo,B. Melo,84339,CFC,294,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,15,4.05,Bruno Ferreira Melo,9.5,2,6.93,17,bruno-melo,7,0.79,1.0,1.0,1.0,,,15.0,8.0,,3.0,9.0,,1.0,,,2.0,,,,5.0,
Fernando Sobral,F. Sobral,84428,CFC,294,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,3,1.0,Fernando Pereira do Nascimento,0.0,4,4.34,17,fernando-sobral,6,0.0,,,,,,2.0,,,,,,,,,,,,,,
Lucas Romero,L. Romero,84558,CRU,283,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,11,4.15,Lucas Daniel Romero,2.0,4,8.33,17,lucas-romero,7,-0.5,3.0,2.0,,,,13.0,14.0,3.0,1.0,10.0,,1.0,,,,,,,,
Josué,Josué,84626,CFC,294,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,16,3.73,Josué Filipe Soares Pesqueira,6.9,4,6.31,17,josue,7,-0.78,7.0,2.0,1.0,,,7.0,17.0,2.0,6.0,18.0,,1.0,,,,,,,,
Lucas Evangelista,L. Evangelista,84674,PAL,275,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,15,1.31,Lucas Evangelista Santana de Oliveira,1.5,4,4.48,17,lucas-evangelista,7,0.01,1.0,,,,,6.0,4.0,,3.0,9.0,,,,,,,,,,
Panagiotis,Panagiotis,84708,REM,364,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,0.0,Panagiotis Tachtsidis,0.0,4,3.0,17,panagiotis,6,0.0,,,,,,,,,,,,,,,,,,,,
Jorginho,Jorginho,84735,FLA,262,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,11,4.3,Jorge Luiz Frello Filho,6.4,4,10.02,17,jorginho,5,0.4,,3.0,1.0,,,21.0,10.0,,1.0,16.0,,2.0,,,,,,,,
Varela,Varela,84816,FLA,262,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,14,4.94,Guillermo Varela Olivera,1.5,2,8.29,17,varela,3,-0.72,2.0,3.0,,,,18.0,6.0,,2.0,9.0,,,,,1.0,,,1.0,6.0,
Luan Peres,L. Peres,84847,SAN,277,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,13,2.15,Luan Peres Petroni,0.0,3,4.23,17,luan-peres,6,0.0,,2.0,1.0,,,10.0,13.0,,1.0,12.0,,,,,,,,,3.0,
Memphis Depay,M. Depay,85048,COR,264,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,7,1.99,Memphis Depay,1.0,5,9.56,17,memphis-depay,6,-0.25,,,,,,1.0,4.0,1.0,2.0,6.0,,1.0,,,2.0,,,,,
Danielzinho,Danielzinho,85403,SAO,276,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,15,3.02,Daniel de Oliveira Sertanejo,2.2,4,6.9,17,danielzinho,7,0.02,1.0,1.0,,,,11.0,12.0,1.0,4.0,30.0,,1.0,,,,,,1.0,,
João Paulo,J. Paulo,85425,BAH,265,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,2,0.15,João Paulo Silva Martins,-0.4,1,5.2,17,joao-paulo,7,0.03,,1.0,,6.0,,,,,,1.0,,,,7.0,,,,,,
Alex Santana,A. Santana,85465,COR,264,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,1,0.8,Alex Paulo Menezes Santana,0.0,4,4.02,17,alex-santana,6,0.0,,,,,,,,,1.0,,,,,,,,,,,
Léo,Léo,85626,CAP,293,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,2,4.9,Leonardo Pinheiro da Conceição,0.0,3,6.77,17,leo,6,0.0,,,,,,4.0,4.0,,,,,,,,,,,,1.0,
Bolasie,Bolasie,86292,CHA,315,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,13,1.89,Yannick Bolasie,2.8,5,4.28,17,bolasie,7,0.47,1.0,3.0,,,,1.0,16.0,4.0,8.0,12.0,,1.0,,,3.0,,,1.0,,
Victor Luis,V. Luis,86410,MIR,2305,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,7,1.2,Victor Luis Chuab Zamblauskas,5.0,2,3.65,17,victor-luis,6,1.0,,2.0,,,,4.0,7.0,,2.0,2.0,,,,,1.0,1.0,,,1.0,
Keno,Keno,86485,CFC,294,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,4,0.73,Marcos da Silva França,0.0,5,4.12,17,keno,5,0.0,,,,,,,2.0,1.0,1.0,3.0,,,,,,,,,,
Tchê Tchê,T. Tchê,86686,VAS,267,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,12,1.78,Danilo das Neves Pinheiro,0.0,4,4.21,17,tche-tche,6,0.0,,2.0,,,,7.0,9.0,1.0,3.0,8.0,,1.0,,,1.0,,,,,
Richard,Richard,86711,INT,285,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,0,0.0,Richard Cândido Coelho,0.0,4,4.0,17,richard,6,0.0,,,,,,,,,,,,,,,,,,,,
Everton,Everton,86757,FLA,262,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,7,1.47,Everton Sousa Soares,0.0,5,5.84,17,everton,5,0.0,,1.0,,,,3.0,5.0,1.0,7.0,3.0,,,,,,,,,,
José Welison,J. Welison,86859,REM,364,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,14,1.97,José Welison da Silva - Zé,5.0,4,3.6,17,jose-welison,7,0.08,,3.0,,,,16.0,15.0,,8.0,9.0,,,,,,,,,,
Léo Jardim,L. Jardim,87008,VAS,267,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,17,2.68,Leonardo César Jardim,7.4,1,6.97,17,leo-jardim,7,1.05,,1.0,,52.0,,1.0,1.0,,,2.0,,,,28.0,,,,,1.0,
Pedro Henrique,P. Henrique,87225,RBB,280,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,11,3.21,Pedro Henrique Ribeiro Gonçalves,0.0,3,6.71,17,pedro-henrique,7,0.0,,3.0,,,,9.0,6.0,,2.0,10.0,,,,,1.0,,,,4.0,
Guilherme Arana,G. Arana,87228,FLU,266,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,12,3.82,Guilherme Antonio Arana Lopes,0.0,2,7.88,17,guilherme-arana,7,-0.82,,2.0,,,,13.0,8.0,4.0,7.0,5.0,,1.0,,,1.0,,,,2.0,
Soteldo,Soteldo,87258,FLU,266,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,11,1.1,Yeferson Julio Soteldo Martínez,1.5,5,3.84,17,soteldo,6,0.13,,,,,,1.0,1.0,3.0,3.0,10.0,,,,,1.0,,,,,
Kannemann,Kannemann,87342,GRE,284,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,0,0.0,Walter Kannemann,0.0,3,5.0,17,kannemann,6,0.0,,,,,,,,,,,,,,,,,,,,
Thaciano,Thaciano,87470,SAN,277,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,10,2.95,Thaciano Mickael da Silva,0.0,4,6.63,17,thaciano,5,0.0,,1.0,,,,5.0,2.0,1.0,4.0,7.0,,2.0,,,3.0,,,,,
Vitor Bueno,V. Bueno,87552,REM,364,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,10,4.28,Vitor Frezarin Bueno,0.2,4,7.38,17,vitor-bueno,7,-0.89,2.0,,,,,2.0,8.0,5.0,4.0,8.0,1.0,2.0,,,,,,,,
Neto Moura,N. Moura,87742,MIR,2305,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,10,1.75,Antônio Francisco Moura Neto,0.0,4,4.09,17,neto-moura,6,0.0,,3.0,,,,9.0,9.0,2.0,6.0,5.0,,,,,,,,,,
Arrascaeta,Arrascaeta,87863,FLA,262,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,9,6.41,Giorgian Daniel de Arrascaeta Benedetti,0.0,4,16.62,17,arrascaeta,5,0.0,1.0,1.0,,,,4.0,4.0,4.0,7.0,9.0,3.0,3.0,,,,,,1.0,,
Balbuena,Balbuena,87887,GRE,284,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,7,3.94,Fabián Cornelio Balbuena González,0.0,3,6.98,17,balbuena,5,0.0,,,,,,11.0,2.0,,1.0,2.0,,,,,1.0,,,,2.0,
Gustavo Scarpa,G. Scarpa,87999,CAM,282,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,10,3.09,Gustavo Henrique Furtado Scarpa,0.0,4,7.06,17,gustavo-scarpa,5,0.0,1.0,,,,,3.0,2.0,2.0,7.0,6.0,1.0,1.0,,,,,,,,
Luís Castro,L. Castro,88037,GRE,284,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,17,4.85,Luís Manuel Ribeiro de Castro,7.2,6,9.91,17,luis-castro,7,0.45,,,,,,,,,,,,,,,,,,,,5.0
Ivan,Ivan,88136,REM,364,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,0.0,Ivan Quaresma da Silva,0.0,1,4.0,17,ivan,6,0.0,,,,,,,,,,,,,,,,,,,,
Neto Pessoa,N. Pessoa,88293,CHA,315,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,7,4.16,Altemir Cordeiro Pessôa Neto,0.0,5,6.57,17,neto-pessoa,6,0.0,1.0,1.0,,,,3.0,4.0,2.0,3.0,2.0,,2.0,,,,,,,,
Junior Alonso,J. Alonso,88312,CAM,282,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,10,2.3,Júnior Osmar Ignacio Alonso Mujica,-0.9,3,5.03,17,junior-alonso,6,-0.57,,2.0,,,,12.0,8.0,1.0,2.0,5.0,,,,,,1.0,,,1.0,
Ayrton Lucas,A. Lucas,88393,FLA,262,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,8,3.55,Ayrton Lucas Dantas de Medeiros,0.0,2,7.68,17,ayrton-lucas,7,0.0,,,,,,4.0,7.0,2.0,2.0,1.0,,,,,,,,,4.0,
Walace,Walace,88479,CRU,283,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,0,0.0,Walace Souza Silva,0.0,4,4.0,17,walace,6,0.0,,,,,,,,,,,,,,,,,,,,
Leonardo Jardim,L. Jardim,88963,FLA,262,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,13,6.87,José Leonardo Nunes Alves Sousa Jardim,3.26,6,12.94,17,leonardo-jardim,7,-0.36,,,,,,,,,,,,,,,,,,,,8.0
Gerson,Gerson,89256,CRU,283,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,16,4.08,Gerson Santos da Silva,2.1,4,8.51,17,gerson,7,-0.46,1.0,2.0,,,,26.0,17.0,7.0,4.0,34.0,,,,,2.0,,,,,
João Pedro,J. Pedro,89273,GRE,284,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,4,0.6,João Pedro Maturano dos Santos,0.0,2,3.33,17,joao-pedro,6,0.0,,,,,,2.0,5.0,,,2.0,,,,,1.0,,,,,
Andreas Pereira,A. Pereira,89274,PAL,275,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,17,5.28,Andreas Hugo Hoelgebaum Pereira,2.5,4,12.78,17,andreas-pereira,3,-0.32,9.0,3.0,,,,17.0,19.0,4.0,12.0,11.0,,1.0,,,,,,,,
William,William,89275,CRU,283,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,8,3.57,Willian de Asevedo Furtado,0.0,2,8.51,17,william,6,0.0,,1.0,1.0,,,13.0,9.0,3.0,1.0,3.0,,,,,1.0,,,,2.0,
Braithwaite,Braithwaite,89368,GRE,284,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,10,0.32,Martin Christensen Braithwaite,0.4,5,6.1,17,braithwaite,7,-0.21,,,,,,1.0,5.0,1.0,1.0,3.0,,,,,3.0,,,,,
Igor Rabello,I. Rabello,89493,FLU,266,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Igor Rabello da Costa,0.0,3,5.0,17,igor-rabello,6,0.0,,,,,,,,,,,,,,,,,,,,
Thiago Maia,T. Maia,89637,INT,285,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,10,0.92,Thiago Maia Alencar,1.5,4,3.6,17,thiago-maia,6,0.12,,,,,,5.0,1.0,1.0,,2.0,,,,,1.0,,,,,
Lucho Acosta,L. Acosta,89837,FLU,266,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,13,6.0,Luciano Federico Acosta,0.5,4,11.05,17,lucho-acosta,7,-0.98,4.0,4.0,,,,14.0,14.0,4.0,11.0,15.0,,3.0,,,,,,,,
Calleri,Calleri,89840,SAO,276,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,15,6.16,Jonathan Calleri,0.8,5,11.96,17,calleri,7,-0.48,1.0,3.0,,,,11.0,25.0,6.0,13.0,35.0,,6.0,,,7.0,1.0,,,,
Dodi,Dodi,89883,GRE,284,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,6,0.13,Douglas Moreira Fagundes,0.0,4,3.04,17,dodi,6,0.0,,2.0,,,,2.0,5.0,,1.0,1.0,,,,,,,,,,
Everton Galdino,E. Galdino,89918,MIR,2305,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,7,1.2,Everton Galdino Moreira,0.0,5,2.73,17,everton-galdino,6,0.0,,,,,,1.0,1.0,1.0,5.0,4.0,,,,,,,,,,
Mendoza,Mendoza,90031,CAP,293,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,15,5.07,John Stiven Mendoza Valencia,7.0,5,9.01,17,mendoza,7,-0.44,,,,,,12.0,9.0,5.0,9.0,9.0,1.0,5.0,,,,,,,,
