atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Nardoni,Nardoni,108162,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,7,2.63,Juan Ignacio Martín Nardoni,2.2,4,7.4,10,nardoni,7,-0.2,,1.0,,,,6.0,7.0,,2.0,6.0,,1.0,,,1.0,,,,,
David Ricardo,D. Ricardo,108274,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,David Ricardo Loiola da Silva,0.0,3,7.0,10,david-ricardo,6,0.0,,,,,,,,,,,,,,,,,,,,
Adonis Frías,A. Frías,108469,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,4,1.53,Adonis Uriel Frías,0.0,3,4.69,10,adonis-frias,6,0.0,,1.0,,,,4.0,2.0,1.0,,1.0,,,,,,,,,,
Tapia,Tapia,108588,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,6,2.4,Gonzalo Andrés Tapia Dubournais,0.0,5,5.33,10,tapia,6,0.0,,,,,,4.0,5.0,1.0,4.0,3.0,1.0,,,,,,,1.0,,
Emiliano Martínez,E. Martínez,108683,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,2,0.95,Emiliano Martínez Toranza,0.0,4,4.63,10,emiliano-martinez,6,0.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,
Galeano,Galeano,108713,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,7,1.74,Antonio Javier Galeano Ferreira,4.7,5,5.54,10,galeano,6,0.51,,,,,,3.0,1.0,4.0,1.0,5.0,,,,,1.0,,,,,
Plata,Plata,109096,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,3,6.6,Gonzalo Jordy Plata Jiménez,8.0,5,10.34,10,plata,6,1.38,1.0,,,,,,1.0,3.0,,1.0,1.0,1.0,,,,,,,,
Tiago Cóser,T. Cóser,109127,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,8,2.98,Tiago Cóser,8.8,3,4.3,10,tiago-coser,6,1.64,,1.0,,,,2.0,10.0,,1.0,2.0,,1.0,,,,,,,3.0,
Kike Saverio,K. Saverio,109138,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Javier Enrique Delgado Saverio,0.0,5,5.0,10,kike-saverio,6,0.0,,,,,,,,,,,,,,,,,,,,
Rafael Carvalheira,R. Carvalheira,109336,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,8,2.54,Rafael dos Santos Carvalheira Natividade,0.0,4,4.93,10,rafael-carvalheira,7,0.0,,1.0,,,,9.0,11.0,,2.0,3.0,,1.0,,,,,,,,
Erick Pulga,E. Pulga,109401,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,9,3.24,Erick da Costa Farias,7.2,5,7.96,10,erick-pulga,7,0.89,,1.0,,,,12.0,7.0,2.0,2.0,18.0,,,,,7.0,,,2.0,,
Martinelli,Martinelli,109573,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,10,2.36,Matheus Martinelli Lima,0.6,4,5.84,10,martinelli,7,-0.92,1.0,2.0,,,,8.0,15.0,4.0,6.0,7.0,,,,,,,,,,
Monsalve,Monsalve,109966,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,6,0.25,Miguel Ángel Monsalve Gonzáles - González,0.7,4,2.71,10,monsalve,7,-0.02,,1.0,,,,,6.0,,1.0,7.0,,,,,,,,,,
Medina,Medina,109987,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,3,0.27,Cristian Nicolás Medina,0.0,4,6.17,10,medina,6,0.0,,1.0,1.0,,,1.0,5.0,,1.0,6.0,,,,,,,,1.0,,
Spinelli,Spinelli,110144,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,5,2.82,Claudio Paul Spinelli,1.0,5,5.93,10,spinelli,6,-1.43,,,,,,2.0,5.0,1.0,3.0,2.0,,1.0,,,,,,,,
Bernabei,Bernabei,110426,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,9,5.16,Alexandro Ezequiel Bernabei,15.7,2,10.45,10,bernabei,7,2.59,,2.0,,,,11.0,12.0,6.0,6.0,8.0,1.0,1.0,,,4.0,1.0,,,2.0,
Abel Ferreira,A. Ferreira,110506,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,10,6.64,Abel Fernando Moreira Ferreira,5.04,6,12.13,10,abel-ferreira,7,-0.09,,,,,,,,,,,,,,,,,,,,8.0
Aguirre,Aguirre,110510,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,9,3.35,Braian Nahuel Aguirre,5.0,2,5.65,10,aguirre,7,-0.05,1.0,1.0,,,,12.0,9.0,2.0,3.0,2.0,,,,,,,,,1.0,
Marino Hinestroza,M. Hinestroza,110598,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,6,2.37,Marino Hinestroza Angulo,2.5,5,6.52,10,marino-hinestroza,6,-0.57,,,,,,4.0,4.0,,3.0,8.0,1.0,,,,,,,,,
Vinícius Balieiro,V. Balieiro,110605,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,1,0.0,Vinícius Balieiro Lourenço de Carvalho,0.0,4,3.61,10,vinicius-balieiro,6,0.0,,,,,,,,,,,,,,,,,,,,
Gustavo,Gustavo,110633,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,Gustavo Silva de Oliveira,0.0,4,4.0,10,gustavo,6,0.0,,,,,,,,,,,,,,,,,,,,
Esquivel,Esquivel,110668,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,6,4.42,Lucas Ángel Esquivel,4.2,2,6.69,10,esquivel,7,-0.14,2.0,,,,,7.0,16.0,1.0,2.0,6.0,,,,,,,,,1.0,
Mycael,Mycael,110698,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,Mycael Pontes Moreira,0.0,1,5.0,10,mycael,6,0.0,,,,,,,,,,,,,,,,,,,,
Pedro Rangel,P. Rangel,110708,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,7,4.36,Pedro Felipe de Faria Rangel,2.9,1,5.87,10,pedro-rangel,7,0.21,,,,15.0,,,,,,2.0,,,,5.0,,,,,3.0,
Andrés Hurtado,A. Hurtado,110715,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,8,3.21,José Andrés Hurtado Cheme,0.0,2,5.63,10,andres-hurtado,6,0.0,,2.0,,,,5.0,5.0,1.0,5.0,3.0,,,,,,,,,3.0,
Gustavo Marques,G. Marques,110750,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,8,5.6,Gustavo Marques Alves dos Santos,6.7,3,8.16,10,gustavo-marques,7,0.29,,,,,,12.0,5.0,2.0,3.0,7.0,,,,,,,,,4.0,
John Kennedy,J. Kennedy,110759,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,9,7.09,John Kennedy Batista de Souza,11.0,5,10.42,10,john-kennedy,7,0.49,,,,,,7.0,13.0,13.0,6.0,4.0,1.0,4.0,,,2.0,,,,,
Alix Vinicius,A. Vinicius,111246,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,8,2.84,Alix Vinicius de Souza Sampaio,6.2,3,5.87,10,alix-vinicius,7,0.17,,2.0,1.0,,,8.0,17.0,,1.0,,,,,,,,,,4.0,
Mancha,Mancha,111279,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Gianluca Piola Minozzo,0.0,2,3.0,10,mancha,6,0.0,,,,,,,,,,,,,,,,,,,,
Gustavo Martins,G. Martins,111309,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,7,3.17,Gustavo Martins de Souza Santos,7.0,3,6.95,10,gustavo-martins,7,0.84,2.0,1.0,,,,4.0,7.0,1.0,4.0,2.0,,,,,1.0,1.0,,,1.0,
Victor Gabriel,V. Gabriel,111466,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,9,2.37,Victor Gabriel da Conceição Ribeiro,3.7,3,4.55,10,victor-gabriel,3,0.24,,3.0,,,,11.0,14.0,,,4.0,,,,,,,,,2.0,
Adson,Adson,111682,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,2,2.8,Adson Ferreira Soares,0.0,4,6.57,10,adson,6,0.0,,,,,,2.0,1.0,,3.0,1.0,,,,,,,,,,
Anthoni,Anthoni,111683,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,1,1.6,Anthoni Spier Souza,0.0,1,3.34,10,anthoni,6,0.0,,,,2.0,,,,,,,,,,1.0,,,,,,
Matheus Cunha,M. Cunha,111690,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,6,2.35,Matheus Cunha Queiroz,-2.7,1,2.94,10,matheus-cunha,7,-1.9,1.0,,,7.0,,,,,,,,,,10.0,,,,,2.0,
Fabinho,Fabinho,111760,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,5,-0.08,Fábio Silva de Freitas,-0.3,4,2.04,10,fabinho,6,-0.34,,,1.0,,,2.0,8.0,,,4.0,,,,,,,,,,
Kayky,Kayky,111829,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,3,2.13,Kayky da Silva Chagas,0.0,5,4.78,10,kayky,5,0.0,,,,,,2.0,,2.0,,2.0,,,,,,,,,,
Matheus Martins,M. Martins,111831,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,8,3.75,Matheus Martins Silva dos Santos,9.1,5,7.26,10,matheus-martins,7,1.4,,1.0,,,,5.0,4.0,3.0,2.0,7.0,,2.0,,,,,,,,
Jefté,Jefté,111832,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,3,0.33,Jefté Vital da Silva Dias,0.0,2,3.01,10,jefte,5,0.0,,,,,,1.0,3.0,,,1.0,,,,,1.0,,,,,
Mateus Silva,M. Silva,111879,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,4.85,Mateus da Silva Duarte,0.0,2,4.95,10,mateus-silva,5,0.0,,,,,,2.0,2.0,,1.0,3.0,,,,,,,,,1.0,
Diego Hernández,D. Hernández,111945,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,3,1.47,Diego Manuel Hernández González,0.0,4,3.69,10,diego-hernandez,6,0.0,,1.0,,,,3.0,5.0,2.0,,,,,,,,,,,,
Renzo López,R. López,111951,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,4,0.4,Renzo López Patrón,0.0,5,2.09,10,renzo-lopez,6,0.0,,,,,,1.0,9.0,,1.0,4.0,,,,,,,,,,
Felipinho,Felipinho,112017,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,1,1.5,Antonio Feliphe Costa Silva,0.0,4,4.2,10,felipinho,6,0.0,,,,,,1.0,,,,,,,,,,,,,,
Thalisson Gabriel,T. Gabriel,112367,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,0.0,Thalisson Gabriel Pereira Moreira,0.0,3,3.0,10,thalisson-gabriel,6,0.0,,,,,,,,,,,,,,,,,,,,
Vini Paulista,V. Paulista,112576,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,10,2.04,Vinicius Romualdo dos Santos,3.2,4,3.68,10,vini-paulista,6,0.32,,1.0,,,,12.0,4.0,,2.0,6.0,,,,,,,,,,
Gabriel Grando,G. Grando,112616,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,0,0.0,Gabriel Hamester Grando,0.0,1,4.0,10,gabriel-grando,6,0.0,,,,,,,,,,,,,,,,,,,,
Kaiki Bruno,K. Bruno,112709,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,9,5.24,Kaiki Bruno da Silva,5.3,2,10.88,10,kaiki-bruno,7,-0.27,2.0,1.0,,,,18.0,14.0,2.0,3.0,11.0,,,,,,,,,1.0,
Ramón Sosa,R. Sosa,112863,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,9,1.73,Ramón Sosa Acosta,0.5,5,5.2,10,ramon-sosa,6,-0.02,,1.0,,,,2.0,6.0,1.0,1.0,5.0,1.0,1.0,,,2.0,,,,,
Lucas Barbosa,L. Barbosa,112886,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,9,6.87,Lucas Henrique Barbosa,13.1,5,10.81,10,lucas-barbosa,7,0.96,1.0,3.0,,,,17.0,21.0,8.0,9.0,16.0,,2.0,,,2.0,,,,,
Catarozzi,Catarozzi,112939,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,1,0.9,Franco Catarozzi Parafita,0.0,4,5.41,10,catarozzi,6,0.0,,,,,,1.0,2.0,,,,,,,,,,,,,
Freytes,Freytes,113034,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,9,3.06,Juan Pablo Freytes,0.0,3,4.88,10,freytes,7,-0.42,,2.0,,,,9.0,13.0,,3.0,5.0,,,,,,,,,3.0,
Flaco López,F. López,113103,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,10,6.47,José Manuel Alberto López,6.4,5,14.49,10,flaco-lopez,7,0.48,2.0,,,,,10.0,18.0,4.0,7.0,23.0,,3.0,,,8.0,,,,,
Benavídez,Benavídez,113113,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,8,4.4,Gastón Américo Benavídez,2.0,2,6.72,10,benavidez,7,0.11,2.0,1.0,,,,9.0,9.0,1.0,1.0,7.0,,,,,1.0,,,,2.0,
Picco,Picco,113125,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,9,4.42,Leonel Marcelo Picco,3.3,4,7.15,10,picco,7,-0.81,,1.0,,,,22.0,17.0,1.0,4.0,1.0,,1.0,,,,,,,,
Nathan Mendes,N. Mendes,113157,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,7,3.69,Nathan Gabriel de Souza Mendes,0.5,2,5.36,10,nathan-mendes,7,-0.23,,2.0,,,,11.0,9.0,,,8.0,,,,,,,,,2.0,
Marquinhos,Marquinhos,113158,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,0,0.0,Marcus Vinícius Oliveira Alencar,0.0,5,4.0,10,marquinhos,5,0.0,,,,,,,,,,,,,,,,,,,,
Pablo Maia,P. Maia,113359,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,8,1.36,Pablo Gonçalves Maia Fortunato,-0.3,4,4.28,10,pablo-maia,6,-0.65,,1.0,,,,7.0,10.0,,3.0,4.0,,,,,,,,,,
Cristian Olivera,C. Olivera,113397,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,9,5.54,Cristian Gonzalo Olivera Ibarra,3.1,5,8.26,10,cristian-olivera,7,-0.92,1.0,1.0,,,,12.0,10.0,8.0,4.0,21.0,,1.0,,,5.0,,,,,
Diógenes,Diógenes,113690,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,0,0.0,Diógenes Vinícius da Silva,0.0,1,2.0,10,diogenes,6,0.0,,,,,,,,,,,,,,,,,,,,
Minda,Minda,114040,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,4,1.93,Alan Steve Minda García,0.0,5,7.36,10,minda,5,0.0,,,,,,1.0,,1.0,,4.0,1.0,,,,,,,,,
Cufré,Cufré,114308,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,1,-0.3,Braian Ezequiel Cufré,0.0,2,3.45,10,cufre,6,0.0,,,,,,,1.0,,,,,,,,,,,,,
Sinisterra,Sinisterra,114405,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,1,1.7,Luis Fernando Sinisterra Lucumí,0.0,5,5.76,10,sinisterra,5,0.0,,,,,,1.0,2.0,,1.0,,,,,,,,,,,
Vitor Roque,V. Roque,114802,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,6,8.72,Vitor Hugo Roque Ferreira,0.0,5,17.99,10,vitor-roque,6,0.0,,1.0,,,,8.0,6.0,3.0,4.0,17.0,1.0,3.0,,,2.0,,,1.0,,
Miguelito,Miguelito,115025,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,4,1.9,Miguel Àngel Terceros,0.0,4,4.04,10,miguelito,6,0.0,,,,,,3.0,2.0,,4.0,1.0,,,,,,,,,,
Matheus França,M. França,115100,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,3,0.57,Matheus França de Oliveira,0.0,4,3.12,10,matheus-franca,6,0.0,,,,,,1.0,2.0,,1.0,,,,,,,,,,,
Lucas Freitas,L. Freitas,115141,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,1,0.0,Lucas de Freitas Molarinho Chagas,0.0,3,3.61,10,lucas-freitas,6,0.0,,,,,,,,,,,,,,,,,,,,
Renan Viana,R. Viana,115266,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,Renan Rodrigues Fonseca Viana,0.0,5,2.0,10,renan-viana,6,0.0,,,,,,,,,,,,,,,,,,,,
Paulo Pezzolano,P. Pezzolano,115479,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,10,4.68,Paulo César Pezzolano Suárez,7.15,6,7.67,10,paulo-pezzolano,7,0.71,,,,,,,,,,,,,,,,,,,,3.0
Marcos Victor,M. Victor,115537,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,Marcos Victor Ferreira da Silva,0.0,3,3.0,10,marcos-victor,6,0.0,,,,,,,,,,,,,,,,,,,,
Gabriel Delfim,G. Delfim,115674,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,0,0.0,Gabriel Delfim Ferreira,0.0,1,2.0,10,gabriel-delfim,6,0.0,,,,,,,,,,,,,,,,,,,,
Benassi,Benassi,115840,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,João Victor Silva Benassi,0.0,1,1.0,10,benassi,6,0.0,,,,,,,,,,,,,,,,,,,,
Evertton Araújo,E. Araújo,115914,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,5,0.52,Everton Gustavo Fernandes Araújo,0.8,4,2.68,10,evertton-araujo,7,-0.06,,,1.0,,,1.0,4.0,,6.0,1.0,,,,,,,,,,
Denilson,Denilson,115986,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,3,0.8,Denilson Alves Borges,0.0,4,4.05,10,denilson,6,0.0,,,,,,1.0,2.0,,,3.0,,,,,,,,,,
Victor Hugo,V. Hugo,116034,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,10,4.74,Victor Hugo Gomes Silva,13.3,4,8.62,10,victor-hugo,7,2.26,1.0,,,,,7.0,1.0,3.0,2.0,6.0,,3.0,,,,,,,,
Cuiabano,Cuiabano,116065,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,6,9.15,Luís Eduardo Soares da Silva,3.2,2,12.92,10,cuiabano,7,-1.4,4.0,1.0,,,,15.0,6.0,3.0,2.0,4.0,,1.0,,,,,,,,
Rubens,Rubens,116066,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,5,2.28,Rubens Tadeu Hartmann Ricoldi,0.0,5,3.15,10,rubens,6,0.0,,1.0,,,,1.0,2.0,1.0,1.0,3.0,,1.0,,,,,,,,
Thiago Beltrame,T. Beltrame,116067,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,0,0.0,Thiago Beltrame Stallbaum,0.0,1,2.0,10,thiago-beltrame,6,0.0,,,,,,,,,,,,,,,,,,,,
João Moreira,J. Moreira,116137,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,0,0.0,João Moreira Sanmartin Souza,0.0,2,4.0,10,joao-moreira,6,0.0,,,,,,,,,,,,,,,,,,,,
Hércules,Hércules,116447,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,8,5.13,Hércules Pereira do Nascimento,3.6,4,7.8,10,hercules,7,-0.66,,1.0,,,,11.0,14.0,1.0,4.0,3.0,,3.0,,,1.0,,,,,
Jamerson,Jamerson,116461,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,3,4.1,Jamerson Santos de Jesus,0.0,2,6.19,10,jamerson,5,0.0,,,,,,1.0,,,1.0,,,,,,,,,,2.0,
Andrés Gómez,A. Gómez,116706,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,9,7.46,Carlos Andrés Gómez Hinestroza,1.6,5,11.64,10,andres-gomez,7,-1.13,2.0,3.0,,,,21.0,13.0,10.0,9.0,15.0,2.0,,,,2.0,,,,,
