atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Emmanuel Martínez,E. Martínez,103388,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,8,4.33,Leandro Emmanuel Martínez,6.5,4,7.39,13,emmanuel-martinez,7,0.22,,3.0,,,,20.0,16.0,,3.0,20.0,,,,,,,,,,
Kaio Jorge,K. Jorge,103445,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,8,3.69,Kaio Jorge Pinto Ramos,-0.3,5,10.92,13,kaio-jorge,7,-0.84,,,,,,1.0,4.0,3.0,10.0,4.0,,2.0,,,4.0,,,,,
Ignácio,Ignácio,103523,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,5,2.22,Ignácio da Silva Oliveira,0.0,3,5.45,13,ignacio,7,-0.69,,1.0,,,,5.0,6.0,,3.0,2.0,1.0,,,,,,,,,
Gabriel Menino,G. Menino,103767,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,7,5.24,Gabriel Vinícius Menino,0.0,4,9.21,13,gabriel-menino,6,0.0,,2.0,,,,13.0,5.0,3.0,4.0,12.0,,1.0,,,1.0,,,,,
Higor Meritão,H. Meritão,103987,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,10,4.72,Higor Matheus Meritão,5.3,4,7.91,13,higor-meritao,7,0.42,,1.0,,,,25.0,14.0,2.0,3.0,4.0,,1.0,,,,,,,,
Rafael Guanaes,R. Guanaes,104027,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,11,3.83,Rafael Silva Guanaes,2.23,6,6.79,13,rafael-guanaes,7,-0.63,,,,,,,,,,,,,,,,,,,,2.0
Labyad,Labyad,104036,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,4,1.07,Zakaria Labyad,0.0,4,4.59,13,labyad,6,0.0,,,,,,2.0,,,1.0,1.0,,,,,,,,,,
Sabino,Sabino,104075,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,11,4.58,José Sabino Chagas Monteiro,5.9,3,7.78,13,sabino,6,0.69,,,,,,17.0,18.0,1.0,2.0,9.0,,1.0,,,,,,,3.0,
Carlos Miguel,C. Miguel,104084,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,13,5.3,Carlos Miguel dos Santos Pereira,8.9,1,9.01,13,carlos-miguel,7,0.18,,2.0,,40.0,,,,,,8.0,,,,10.0,,,,,5.0,
Bruno Fuchs,B. Fuchs,104085,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,5,4.0,Bruno de Lara Fuchs,5.0,3,8.0,13,bruno-fuchs,6,-0.15,,,,,,4.0,5.0,,,1.0,,,,,,,,,3.0,
Lucas Arcanjo,L. Arcanjo,104118,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,9,6.87,Lucas Willians Assis Arcanjo,7.4,1,10.25,13,lucas-arcanjo,7,0.42,,1.0,,36.0,1.0,,,,,,,,,10.0,,1.0,,,4.0,
Fabri,Fabri,104134,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,6,2.72,Fabrício do Rosário dos Santos,-0.3,5,4.98,13,fabri,6,-0.59,1.0,,,,,3.0,3.0,2.0,1.0,3.0,1.0,,,,,,,,,
Raul,Raul,104191,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,6,3.15,Raul Jonas Steffens,0.0,1,4.55,13,raul,6,0.0,,1.0,,23.0,,,,,,2.0,,,,11.0,,,,,,
Edson Carioca,E. Carioca,104204,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,6,1.0,Edson Guilherme Mendes dos Santos,0.0,5,3.58,13,edson-carioca,6,-0.2,,2.0,,,,3.0,6.0,,6.0,1.0,,,,,,,,,,
João Lucas,J. Lucas,104257,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,6,2.82,João Lucas de Almeida Carvalho,0.0,2,4.59,13,joao-lucas,5,0.0,,3.0,,,,11.0,8.0,1.0,2.0,6.0,,,,,,,,,,
Dudu,Dudu,104330,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,3.95,Eduardo Marcelo Rodrigues Nunes,0.0,4,5.01,13,dudu,5,0.0,,,,,,,2.0,,,1.0,,1.0,,,,,,,,
Everton,Everton,104470,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,10,1.94,Everton Souza da Cruz,1.2,2,3.79,13,everton,7,0.08,1.0,3.0,1.0,,,7.0,10.0,1.0,4.0,7.0,,,,,,,,,1.0,
Christian,Christian,104502,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,13,6.12,Christian Roberto Alves Cardoso,0.9,4,8.92,13,christian,7,-1.3,1.0,,,,,15.0,14.0,3.0,5.0,18.0,,5.0,,,4.0,,,,,
Camilo,Camilo,104519,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,10,2.93,Camilo Reijers de Oliveira,3.7,4,5.1,13,camilo,7,0.3,,2.0,,,,19.0,19.0,1.0,4.0,8.0,,,,,,,,,,
Fabrício,Fabrício,104588,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Fabrício Oliveira de Souza,0.0,1,2.0,13,fabricio,5,0.0,,,,,,,,,,,,,,,,,,,,
Moisés,Moisés,104666,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,9,3.25,Moisés Vieira da Veiga,1.2,5,5.47,13,moises,6,0.04,1.0,,,,,1.0,5.0,4.0,,5.0,,2.0,,,,,,1.0,,
Newton,Newton,104693,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,5,2.42,Newton Araújo da Costa Júnior,0.0,4,4.7,13,newton,6,0.0,,1.0,,,,8.0,3.0,,,4.0,,,,,,,,,,
Enzo Díaz,E. Díaz,104758,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,9,4.49,Enzo Hernán Díaz,0.0,2,9.03,13,enzo-diaz,2,0.0,1.0,3.0,,,,21.0,17.0,,2.0,11.0,,,,,1.0,,,,1.0,
Acevedo,Acevedo,104783,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,11,4.68,Nicolás Brian Acevedo Tabárez,7.4,4,7.5,13,acevedo,7,0.38,,3.0,,,,31.0,27.0,4.0,1.0,15.0,1.0,,,,,,,,,
Sebastián Gómez,S. Gómez,104811,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,10,2.22,Sebastián Gómez Londoño,0.0,4,3.89,13,sebastian-gomez,7,0.0,,3.0,,,,13.0,15.0,3.0,2.0,10.0,,,,,,,,,,
Wagner Leonardo,W. Leonardo,104994,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,5,3.38,Wagner Leonardo Calvelo de Souza,5.4,3,6.55,13,wagner-leonardo,7,0.38,,,1.0,,,10.0,7.0,,2.0,1.0,,,,,1.0,,,,1.0,
João Marcelo,J. Marcelo,105047,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,4,2.4,João Marcelo Messias Ferreira,6.9,3,4.94,13,joao-marcelo,6,1.19,,,,,,3.0,3.0,,,2.0,,,,,,,,,1.0,
Jajá,Jajá,105048,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,10,4.32,Jandir Breno Souza Silva,4.8,5,5.69,13,jaja,7,-0.2,1.0,1.0,,,,12.0,9.0,3.0,7.0,14.0,,1.0,,,2.0,,,,,
Reinier,Reinier,105068,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,11,2.95,Reinier Jesus Carvalho,0.0,4,4.41,13,reinier,7,0.0,1.0,,,,,4.0,6.0,5.0,4.0,6.0,1.0,1.0,,,,,,,,
Tetê,Tetê,105089,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,11,3.86,Mateus Cardoso Lemos Martins,3.9,5,9.67,13,tete,6,0.0,,,,,,9.0,2.0,5.0,9.0,11.0,1.0,1.0,,,,,,,,
Villagra,Villagra,105157,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,8,2.56,Rodrigo Román Villagra,3.5,4,6.11,13,villagra,7,-0.21,,1.0,,,,9.0,10.0,3.0,3.0,10.0,,,,,,,,,,
Khellven,Khellven,105175,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,9,2.69,Khellven Douglas Silva Oliveira,5.0,2,5.68,13,khellven,6,-0.29,,2.0,,,,13.0,11.0,,,6.0,,,1.0,,,,,,2.0,
Sant Anna,S. Anna,105213,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,3,9.0,Ariel Agustín Sant'Anna Quintero,0.0,2,9.23,13,sant-anna,6,0.0,1.0,,,,,4.0,2.0,1.0,,1.0,,,,,1.0,,,,3.0,
Santi Rodríguez,S. Rodríguez,105214,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,6,2.08,Santiago Mariano Rodríguez Molina,0.0,4,6.07,13,santi-rodriguez,6,0.0,,1.0,,,,7.0,5.0,,,9.0,,,,,,,,,,
Ferraresi,Ferraresi,105300,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,9,2.08,Nahuel Adolfo Ferraresi Hernández,2.2,3,5.85,13,ferraresi,7,0.22,,1.0,,,,9.0,6.0,,2.0,3.0,,,,,,,,,1.0,
Gabriel Xavier,G. Xavier,105373,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,6,3.7,Gabriel Lehman Xavier - Lheman / Lhman,-0.3,3,6.36,13,gabriel-xavier,6,-0.74,,1.0,,,,5.0,2.0,,1.0,1.0,,,,,,,,,3.0,
Carrascal,Carrascal,105436,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,9,4.19,Jorge Andrés Carrascal Guardo,0.0,4,9.54,13,carrascal,3,0.0,1.0,,1.0,,,9.0,3.0,3.0,7.0,12.0,,1.0,,,,,,,,
Renan Peixoto,R. Peixoto,105518,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,4,1.5,Renan Peixoto Nepomuceno,3.5,5,3.79,13,renan-peixoto,6,0.32,,,,,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,
Matheus Bidu,M. Bidu,105531,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,9,9.26,Matheus Lima Beltrão Oliveira Valin,17.8,2,14.92,13,matheus-bidu,7,1.46,1.0,3.0,,,,22.0,12.0,1.0,3.0,25.0,,2.0,,,2.0,,,,4.0,
Carlos Vinícius,C. Vinícius,105563,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,13,5.66,Carlos Vinícius Alves Morais,1.4,5,14.46,13,carlos-vinicius,3,-0.16,,3.0,,,,4.0,19.0,7.0,5.0,12.0,1.0,7.0,,,10.0,,,,,
Lucas Piton,L. Piton,105584,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,9,1.08,Lucas Piton Crivellaro,1.2,2,4.83,13,lucas-piton,6,-0.19,,,,,,5.0,6.0,2.0,2.0,,,,,,,,,,,
Maurício,Maurício,105647,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,11,2.95,Maurício Magalhães Prado,1.7,4,6.58,13,mauricio,6,-0.21,1.0,1.0,,,,6.0,12.0,4.0,7.0,10.0,,1.0,,,2.0,,,,,
Walter Clar,W. Clar,105664,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,10,4.68,Walter David Clar Fritz,0.0,2,7.26,13,walter-clar,6,-0.62,1.0,,,,,5.0,4.0,3.0,3.0,1.0,,3.0,,,,,,,1.0,
Luan Freitas,L. Freitas,105807,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Luan de Freitas Molarinho Chagas,0.0,3,3.0,13,luan-freitas,6,0.0,,,,,,,,,,,,,,,,,,,,
Edu,Edu,105842,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,1,1.5,Lucas Eduardo Ribeiro de Souza,0.0,3,4.13,13,edu,5,0.0,,,,,,1.0,,,,,,,,,,,,,,
Aldo Filho,A. Filho,105903,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,10,2.15,José Aldo Soares de Oliveira Filho,3.7,4,4.37,13,aldo-filho,3,0.64,1.0,6.0,,,,13.0,14.0,2.0,3.0,5.0,,,,,1.0,,,,,
Rochet,Rochet,105949,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,10,3.68,Sergio Ramón Rochet Álvarez,0.0,1,7.26,13,rochet,5,0.0,,,,21.0,,2.0,,,,1.0,,,,9.0,,,,,3.0,
Santiago Mingo,S. Mingo,105990,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,12,2.02,Santiago Martín Ramos Mingo,1.2,3,4.47,13,santiago-mingo,7,0.07,,2.0,,,,3.0,7.0,,,10.0,1.0,,1.0,,1.0,1.0,,,4.0,
Coronel,Coronel,106028,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,0,0.0,Carlos Miguel Coronel,0.0,1,5.0,13,coronel,6,0.0,,,,,,,,,,,,,,,,,,,,
Enamorado,Enamorado,106104,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,12,4.09,José David Enamorado Gómez,6.1,5,8.0,13,enamorado,7,0.09,2.0,1.0,,,,15.0,9.0,3.0,6.0,18.0,1.0,,,,2.0,,,,,
Bruno Gomes,B. Gomes,106202,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,13,3.26,Bruno Gomes da Silva Clevelário,1.4,4,6.41,13,bruno-gomes,7,-0.41,,,,,,20.0,11.0,1.0,3.0,18.0,1.0,,,,,,,,,
Marcos Antônio,M. Antônio,106294,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,11,2.84,Marcos Antônio Silva Santos,0.0,4,6.64,13,marcos-antonio,5,0.0,2.0,1.0,,,,11.0,11.0,2.0,2.0,10.0,,,,,1.0,,,,,
Preciado,Preciado,106302,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,7,4.0,Ángelo Smit Preciado Quiñónez,0.0,2,7.2,13,preciado,6,0.0,,1.0,,,,9.0,8.0,,3.0,11.0,,,,,,,,,2.0,
Caio Alexandre,C. Alexandre,106323,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,10,1.24,Caio Alexandre Souza e Silva,3.0,4,4.4,13,caio-alexandre,7,0.44,,1.0,,,,7.0,11.0,,1.0,11.0,,,,,,,,,,
Eduardo Santos,E. Santos,106434,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,3,1.4,Eduardo Gonzaga Mendes Santos,0.0,3,4.6,13,eduardo-santos,6,0.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,
Villalba,Villalba,106593,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,8,2.31,Lucas Hernán Villalba,0.0,3,6.84,13,villalba,6,0.0,,1.0,,,,7.0,10.0,,2.0,3.0,,,,,1.0,1.0,,,2.0,
Igor Formiga,I. Formiga,106708,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,11,4.51,Igor Marques Paciência Cardoso,1.1,2,7.27,13,igor-formiga,7,-0.49,,,,,,20.0,20.0,1.0,8.0,4.0,,2.0,,,,,,,,
Rodrigo Nestor,R. Nestor,106822,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,6,0.77,Rodrigo Nestor Bertalia,0.0,4,4.2,13,rodrigo-nestor,6,0.0,,2.0,,,,2.0,5.0,1.0,3.0,3.0,,,,,,,,,,
Yuri Sena,Y. Sena,107075,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Yuri Sena dos Reis Batista,0.0,1,1.0,13,yuri-sena,6,0.0,,,,,,,,,,,,,,,,,,,,
Luciano Juba,L. Juba,107093,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,12,7.44,Luciano Batista da Silva Júnior,10.5,2,11.9,13,luciano-juba,7,1.11,1.0,2.0,,,,12.0,10.0,5.0,6.0,9.0,,5.0,,,,,1.0,,4.0,
Jeffinho,Jeffinho,107170,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Jefferson Ruan Pereira dos Santos,0.0,5,5.0,13,jeffinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Patrick de Paula,P. Paula,107172,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,6,5.48,Patrick de Paula Carreiro,0.0,4,7.36,13,patrick-de-paula,6,0.0,2.0,4.0,,,,8.0,8.0,3.0,9.0,13.0,,,,,,,,,,
Michel Araújo,M. Araújo,107173,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,9,0.64,Michel Daryl Araújo Villar,2.6,4,2.93,13,michel-araujo,6,0.12,,,1.0,,,5.0,5.0,,2.0,3.0,,,,,3.0,,,,,
Bruno Tabata,B. Tabata,107174,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,5,1.04,Bruno Vinícius Souza Ramos,0.0,4,3.62,13,bruno-tabata,6,0.0,,,,,,1.0,3.0,2.0,1.0,3.0,,,,,1.0,,,,,
Matheus Donelli,M. Donelli,107179,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Matheus Planelles Donelli,0.0,1,3.0,13,matheus-donelli,6,0.0,,,,,,,,,,,,,,,,,,,,
Léo Linck,L. Linck,107183,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Leonardo Matias Baiersdorf Linck,0.0,1,6.0,13,leo-linck,6,0.0,,,,,,,,,,,,,,,,,,,,
Danilo,Danilo,107231,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,10,10.16,Danilo dos Santos de Oliveira,19.9,4,17.71,13,danilo,7,1.88,2.0,,,,,16.0,7.0,4.0,5.0,4.0,1.0,7.0,,,,,,,,
Vanderlan,Vanderlan,107236,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Vanderlan Barbosa da Silva,0.0,2,5.0,13,vanderlan,5,0.0,,,,,,,,,,,,,,,,,,,,
Zé Vitor,Z. Vitor,107256,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,5,1.74,Jose Vitor Silva Neves,0.2,4,3.62,13,ze-vitor,7,-0.44,,1.0,,,,6.0,12.0,1.0,2.0,3.0,,,,,,,,,,
João Paulo,J. Paulo,107453,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,1,7.0,João Paulo Silveira dos Santos,0.0,3,4.91,13,joao-paulo,7,0.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,
Ênio,Ênio,107516,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,4,4.07,Sebastião Ênio Santos de Almeida,8.4,5,6.22,13,enio,6,1.51,,1.0,,,,,2.0,3.0,,13.0,,1.0,,,2.0,,,,,
Natanael,Natanael,107554,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,6,5.48,Natanael Moreira Milouski,2.6,2,8.82,13,natanael,7,-0.38,2.0,,1.0,,,10.0,8.0,2.0,2.0,9.0,,,,,2.0,,,,1.0,
Eduardo Melo,E. Melo,107700,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,1,1.4,Eduardo de Queiroz Melo,0.0,5,2.13,13,eduardo-melo,6,0.0,,,,,,1.0,,,,,,,,,1.0,,,,,
Praxedes,Praxedes,107744,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Bruno Conceição Praxedes,0.0,4,4.0,13,praxedes,6,0.0,,,,,,,,,,,,,,,,,,,,
Fábio Matias,F. Matias,107771,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,3,3.19,Fábio Henrique Matias,3.48,6,7.77,13,fabio-matias,7,-0.21,,,,,,,,,,,,,,,,,,,,
Fintelman,Fintelman,107859,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Alexandre Fintelman de Mello Ribeiro da Silva,0.0,1,2.0,13,fintelman,6,0.0,,,,,,,,,,,,,,,,,,,,
Wermeson,Wermeson,107871,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Wermeson do Carmo Silva,0.0,4,2.0,13,wermeson,6,0.0,,,,,,,,,,,,,,,,,,,,
Bobadilla,Bobadilla,107873,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,11,3.7,Damián Josué Bobadilla Benítez,1.0,4,8.17,13,bobadilla,7,-0.68,1.0,1.0,,,,19.0,13.0,4.0,3.0,4.0,1.0,,,,1.0,,,,,
Hugo,Hugo,107908,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Hugo Ferreira de Farias,0.0,2,4.0,13,hugo,5,0.0,,,,,,,,,,,,,,,,,,,,
