,atletas.rodada_id,atletas.entrou_em_campo,atletas.minimo_para_valorizar,atletas.media_num,atletas.jogos_num,atletas.apelido,atletas.clube.id.full.name,atletas.pontos_num,atletas.variacao_num,atletas.slug,atletas.apelido_abreviado,atletas.posicao_id,atletas.status_id,atletas.foto,atletas.preco_num,atletas.nome,atletas.atleta_id,atletas.clube_id,A,CA,CV,DS,FC,FD,FF,FS,G,I,SG,FT,PC,DE,GS,PS,V,PP,GC,DP
520,15,True,,2.14,10,Du Queiroz,Grêmio,3.0,0.2,du-queiroz,D. Queiroz,4,6,https://s.sde.globo.com/media/person_role/2024/03/11/photo_FORMATO_XOn9XLw.png,4.83,Eduardo Santos Queiroz,113687,284,,2.0,,16.0,5.0,3.0,2.0,1.0,,,,,,,,,,,,
521,15,False,,0.88,5,Douglas Mendes,Bragantino,0.0,0.0,douglas-mendes,D. Mendes,3,6,https://s.sde.globo.com/media/person_role/2024/02/27/photo_FORMATO_DOCYU5o.png,2.11,Douglas Mendes Moreira,114311,280,,1.0,,,4.0,,2.0,,,,1.0,,,,,,,,,
522,15,True,,4.6,6,Gamarra,Athlético-PR,2.9,-0.54,gamarra,Gamarra,3,7,https://s.sde.globo.com/media/person_role/2024/01/10/photo_FORMATO_IjL8XS2.png,7.04,Mateo Gamarra González,114334,293,,2.0,,9.0,4.0,2.0,2.0,2.0,,,3.0,,,,,,,,,
523,15,False,,0.0,0,Jader,Athlético-PR,0.0,0.0,jader,Jader,4,6,https://s.sde.globo.com/media/person_role/2024/03/04/photo_FORMATO_WH7teaH.png,3.0,Jader Barbosa da Silva Gentil,114335,293,,,,,,,,,,,,,,,,,,,,
524,15,False,,0.0,0,Juan Tavares,Cuiabá,0.0,0.0,juan-tavares,J. Tavares,2,6,https://s.sde.globo.com/media/person_role/2024/05/02/photo_220x220.png,1.0,Juan Pablo Vilela Tavares,114497,1371,,,,,,,,,,,,,,,,,,,,
525,15,False,,0.8,1,Cleiton,Flamengo,0.0,0.0,cleiton,Cleiton,3,6,https://s.sde.globo.com/media/person_role/2024/02/26/photo_FORMATO_TNiLoQL.png,2.13,Cleiton Santana dos Santos,114790,262,,,,,,,1.0,,,,,,,,,,,,,
526,15,False,,0.0,0,Thauan Lara,Fortaleza,0.0,0.0,thauan-lara,T. Lara,2,6,https://s.sde.globo.com/media/person_role/2024/03/07/photo_FORMATO_zPksBsJ.png,3.0,Thauan Lara dos Santos,115061,356,,,,,,,,,,,,,,,,,,,,
527,15,True,,1.17,3,Lucas Freitas,Juventude,5.0,1.07,lucas-freitas,L. Freitas,3,7,https://s.sde.globo.com/media/person_role/2024/03/11/photo_FORMATO_JGN1KdH.png,2.11,Lucas de Freitas Molarinho Chagas,115141,286,,,1.0,2.0,2.0,,1.0,,,1.0,1.0,,1.0,,,,,,,
528,15,False,,0.0,0,Caio Matheus,São Paulo,0.0,0.0,caio-matheus,C. Matheus,5,6,https://s.sde.globo.com/media/person_role/2022/04/06/c624743dce9149ef9c0122f7eabd3337_FORMATO.png,2.0,Caio Matheus da Silva,115227,276,,,,,,,,,,,,,,,,,,,,
529,15,True,,4.47,11,Wesley,Flamengo,4.6,0.05,wesley,Wesley,2,7,https://s.sde.globo.com/media/person_role/2024/02/26/photo_FORMATO_zY4BtV3.png,5.6,Wesley Vinícius França Lima,115239,262,1.0,1.0,,24.0,10.0,,2.0,20.0,,2.0,1.0,1.0,,,,,,,,
530,15,False,,4.0,8,Naves,Palmeiras,0.0,0.0,naves,Naves,3,6,https://s.sde.globo.com/media/person_role/2024/02/27/photo_FORMATO_SDs96Yd.png,5.85,Kaiky Marques Naves,115246,275,,1.0,,13.0,13.0,,1.0,1.0,,,4.0,,,,,,,,,
531,15,False,,4.77,3,Jhon Jhon,Palmeiras,0.0,0.0,jhon-jhon,J. Jhon,4,6,https://s.sde.globo.com/media/person_role/2024/02/27/photo_FORMATO_VLklPue.png,6.31,Jhonatan dos Santos Rosa,115248,275,1.0,,,5.0,,1.0,2.0,1.0,,,,,,,,,,,,
532,15,False,,0.0,0,Renan Viana,Athlético-PR,0.0,0.0,renan-viana,R. Viana,5,6,https://s.sde.globo.com/media/person_role/2024/03/05/photo_FORMATO_pf3ihrT.png,1.0,Renan Rodrigues Fonseca Viana,115266,293,,,,,,,,,,,,,,,,,,,,
533,15,False,,2.36,8,Rômulo,Atlético-MG,0.0,0.0,romulo,Rômulo,3,3,https://s.sde.globo.com/media/person_role/2024/04/13/photo_FORMATO_MSj6UGK.png,2.28,Rômulo Helberte Pereira Junior,115268,282,,2.0,1.0,13.0,9.0,,3.0,1.0,1.0,,,,,,,,,,,
534,15,True,,1.9,3,Emersonn,Athlético-PR,6.0,1.46,emersonn,Emersonn,5,7,https://s.sde.globo.com/media/person_role/2024/03/01/photo_FORMATO_8cy9qvA.png,2.16,Emersonn Correia da Silva,115273,293,,,,3.0,1.0,2.0,,,,,,,,,,,,,,
535,15,False,,0.0,0,Iarley,Fortaleza,0.0,0.0,iarley,Iarley,5,6,,1.0,Iarley Gilberto de Barros Leal,115524,356,,,,,,,,,,,,,,,,,,,,
536,15,False,,0.0,0,Marcos Victor,Bahia,0.0,0.0,marcos-victor,M. Victor,3,6,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_Cxk2KLL.png,3.0,Marcos Victor Ferreira da Silva,115537,265,,,,,,,,,,,,,,,,,,,,
537,15,False,,0.0,0,Mila,Grêmio,0.0,0.0,mila,Mila,4,6,https://s.sde.globo.com/media/person_role/2024/03/11/photo_FORMATO_9SO9AOT.png,3.0,Lucas Eduardo Müller - Milla,115671,284,,,,,,,,,,,,,,,,,,,,
538,15,False,,0.0,0,Gabriel Delfim,Atlético-MG,0.0,0.0,gabriel-delfim,G. Delfim,1,6,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_ke74jzP.png,2.0,Gabriel Delfim Ferreira,115674,282,,,,,,,,,,,,,,,,,,,,
539,15,False,,2.22,4,Evertton Araújo,Flamengo,0.0,0.0,evertton-araujo,E. Araújo,4,6,https://s.sde.globo.com/media/person_role/2023/04/11/photo_FORMATO_TQMbzmd.png,2.93,Everton Gustavo Fernandes Araújo,115914,262,,1.0,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,
540,15,False,,0.0,0,Lelê,Fluminense,0.0,0.0,lele,Lelê,5,5,https://s.sde.globo.com/media/person_role/2024/04/09/photo_FORMATO_rQc4WPL.png,4.0,Leanderson da Silva Genésio,115915,266,,,,,,,,,,,,,,,,,,,,
541,15,False,,3.02,6,Endrick,Palmeiras,0.0,0.0,endrick,Endrick,5,6,https://s.sde.globo.com/media/person_role/2024/06/05/photo_FORMATO_IXK3ihA.png,9.4,Endrick Felipe Moreira de Sousa,115959,275,,3.0,,6.0,13.0,2.0,8.0,16.0,,,,,,,,1.0,,,,
542,15,True,,1.64,12,Denilson,Cuiabá,6.7,0.95,denilson,Denilson,4,7,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_dCrOJqx.png,3.27,Denilson Alves Borges,115986,1371,1.0,3.0,,9.0,7.0,3.0,3.0,8.0,,,,,1.0,,,,,,,
543,15,True,,1.0,1,Matheus Gonçalves,Flamengo,1.0,-0.03,matheus-goncalves,M. Gonçalves,4,6,https://s.sde.globo.com/media/person_role/2024/02/26/photo_FORMATO_LLLLcT1.png,3.97,Matheus Gonçalves Martins,116012,262,,,,,,,,2.0,,,,,,,,,,,,
544,15,False,,1.9,3,Igor Jesus,Flamengo,0.0,0.0,igor-jesus,I. Jesus,4,6,https://s.sde.globo.com/media/person_role/2024/02/26/photo_FORMATO_dY49V4i.png,3.9,Igor Jesus Lima,116013,262,,1.0,,5.0,1.0,,,2.0,,,,,,,,,,,,
545,15,False,,0.0,0,Petterson,Athlético-PR,0.0,0.0,petterson,Petterson,5,6,https://s.sde.globo.com/media/person_role/2024/03/05/photo_FORMATO_x9GN6Vh.png,2.0,Petterson Novaes Reis,116025,293,,,,,,,,,,,,,,,,,,,,
546,15,False,,0.44,8,Victor Hugo,Flamengo,0.0,0.0,victor-hugo,V. Hugo,4,6,https://s.sde.globo.com/media/person_role/2024/02/26/photo_FORMATO_tzeghN4.png,2.54,Victor Hugo Gomes Silva,116034,262,,1.0,,2.0,1.0,2.0,,,,,,,,,,,,,,
547,15,True,,2.16,8,Zé Hugo,Vitória,0.5,-0.27,ze-hugo,Z. Hugo,5,6,https://s.sde.globo.com/media/person_role/2024/04/12/photo_FORMATO_csNTrnu.png,3.54,José Hugo Sousa dos Santos,116056,287,1.0,1.0,,7.0,7.0,2.0,2.0,6.0,,,,,,,,,,,,
548,15,True,,6.46,13,Cuiabano,Botafogo,14.7,1.83,cuiabano,Cuiabano,2,7,https://s.sde.globo.com/media/person_role/2024/06/11/photo_FORMATO_EU50mMf.png,9.84,Luís Eduardo Soares da Silva,116065,263,2.0,1.0,,21.0,17.0,4.0,5.0,20.0,2.0,,4.0,,,,,,,,,
549,15,False,,0.0,0,Thiago Beltrame,Grêmio,0.0,0.0,thiago-beltrame,T. Beltrame,1,6,,1.0,Thiago Beltrame Stallbaum,116067,284,,,,,,,,,,,,,,,,,,,,
550,15,False,,7.1,1,João Moreira,São Paulo,0.0,0.0,joao-moreira,J. Moreira,2,6,https://s.sde.globo.com/media/person_role/2024/03/01/photo_FORMATO_1S7B5MC.png,6.33,João Moreira Sanmartin Souza,116137,276,,,,2.0,1.0,,,,,,1.0,,,,,,,,,
551,15,False,,1.5,3,Daniel Júnior,Vitória,0.0,0.0,daniel-junior,D. Júnior,4,6,https://s.sde.globo.com/media/person_role/2024/04/12/photo_FORMATO_P6qw5Xf.png,3.05,Daniel de Melo Araújo Junior,116432,287,,,,,,1.0,1.0,5.0,,,,,,,,,,,,
552,15,False,,2.34,13,Hércules,Fortaleza,0.0,0.0,hercules,Hércules,4,3,https://s.sde.globo.com/media/person_role/2024/02/28/photo_FORMATO_THe8tWf.png,4.2,Hércules Pereira do Nascimento,116447,356,,1.0,1.0,22.0,18.0,2.0,2.0,3.0,1.0,,,,,,,,,,,
553,15,True,,1.92,5,Di Yorio,Athlético-PR,9.2,1.78,di-yorio,D. Yorio,5,6,https://s.sde.globo.com/media/person_role/2024/03/01/photo_FORMATO_EU2wJae.png,4.23,Lucas Gabriel Di Yorio,116655,293,,1.0,,2.0,3.0,,1.0,1.0,1.0,2.0,,,,,,,,,,
554,15,False,,0.0,0,Kauã Moroso,Criciúma,0.0,0.0,kaua-moroso,K. Moroso,1,6,https://s.sde.globo.com/media/person_role/2024/01/16/photo_FORMATO_gRwmtlH.png,1.0,Kauã Inacio Moroso,116937,288,,,,,,,,,,,,,,,,,,,,
555,15,False,,0.0,0,Guilherme Silva,Criciúma,0.0,0.0,guilherme-silva,G. Silva,2,6,https://s.sde.globo.com/media/person_role/2024/01/16/photo_FORMATO_225vQMn.png,1.0,Guilherme Silva,116939,288,,,,,,,,,,,,,,,,,,,,
556,15,False,,-0.44,5,Popó,Juventude,0.0,0.0,popo,Popó,5,6,https://s.sde.globo.com/media/person_role/2024/03/11/photo_FORMATO_EiH3NWS.png,0.64,Werik Silva Pinto,116994,286,,,1.0,1.0,4.0,,1.0,,,,,,,,,,,,,
557,15,False,,1.95,2,Gabriel,Cuiabá,0.0,0.0,gabriel,Gabriel,3,6,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_vJGFbMn.png,2.32,Gabriel Knesowitsch,117061,1371,,,,2.0,,,,3.0,,,,,,,,,,,,
558,15,True,,1.14,14,Thiago Borbas,Bragantino,0.0,-0.32,thiago-borbas,T. Borbas,5,6,https://s.sde.globo.com/media/person_role/2024/01/03/photo_FORMATO_B328S5W.png,3.97,Thiago Nicolás Borbas Silva,117314,280,,2.0,,4.0,16.0,5.0,2.0,5.0,1.0,1.0,,,,,,,,,,
559,15,True,,4.62,8,Robert Renan,Internacional,2.1,0.08,robert-renan,R. Renan,3,6,https://s.sde.globo.com/media/person_role/2024/03/01/photo_FORMATO_cScwdGd.png,7.44,Robert Renan Alves Barbosa,117330,285,1.0,2.0,,14.0,12.0,1.0,2.0,,,,3.0,1.0,,,,,,,,
560,15,False,,0.0,0,Gabriel Souza,Bahia,0.0,0.0,gabriel-souza,G. Souza,1,6,,1.0,Gabriel Gonçalves de Souza,117339,265,,,,,,,,,,,,,,,,,,,,
561,15,False,,0.0,0,Kawan,Botafogo,0.0,0.0,kawan,Kawan,3,6,https://s.sde.globo.com/media/person_role/2022/05/04/53923487da15da09cccfd077e342fab3_FORMATO.png,1.0,Kawan Thomaz Reis de Moraes,117343,263,,,,,,,,,,,,,,,,,,,,
562,15,False,,0.0,0,Jhosefer,Cruzeiro,0.0,0.0,jhosefer,Jhosefer,5,6,,1.0,Jhosefer Raphael Januário,117350,283,,,,,,,,,,,,,,,,,,,,
563,15,False,,0.0,0,Otávio,Cruzeiro,0.0,0.0,otavio,Otávio,1,6,,1.0,Otávio Eleodoro Rezende Costa,117404,283,,,,,,,,,,,,,,,,,,,,
564,15,False,,0.24,5,Léo Maná,Corinthians,0.0,0.0,leo-mana,L. Maná,2,6,https://s.sde.globo.com/media/person_role/2022/07/02/5c3199a34de47846ae66a0560d4e7417_FORMATO.png,1.11,Leonardo Mana Hernandes,117459,264,,1.0,,3.0,3.0,,,1.0,,,,,1.0,,,,,,,
565,15,False,,1.4,8,Galoppo,São Paulo,0.0,0.0,galoppo,Galoppo,4,6,https://s.sde.globo.com/media/person_role/2024/03/01/photo_FORMATO_EntLJJn.png,4.36,Giuliano Galoppo,117579,276,,2.0,,4.0,7.0,4.0,4.0,5.0,,,,,,,,,,,,
566,15,True,,1.0,13,Alejo Cruz,Atlético-GO,0.0,-0.52,alejo-cruz,A. Cruz,5,6,https://s.sde.globo.com/media/person_role/2024/02/28/photo_FORMATO_4JP0Dfv.png,2.16,Alejo Cruz Techera,117622,373,,2.0,,8.0,10.0,1.0,2.0,11.0,,,,,,,,,,,,
567,15,True,,5.78,14,Garro,Corinthians,1.7,-2.05,garro,Garro,4,7,https://s.sde.globo.com/media/person_role/2024/02/27/photo_FORMATO_5Gp0vVv.png,8.04,Rodrigo Garro,117632,264,2.0,6.0,,19.0,16.0,10.0,10.0,40.0,2.0,1.0,,1.0,,,,,,,,
568,15,True,,4.55,15,Pedro Caixinha,Bragantino,2.6,-0.57,pedro-caixinha,P. Caixinha,6,7,https://s.sde.globo.com/media/person_role/2023/03/06/photo_FORMATO_LvzP4JH.png,8.41,Pedro Miguel Faria Caixinha,117711,280,,,,,,,,,,,,,,,,,6.0,,,
569,15,False,,-1.0,0,Young,São Paulo,0.0,0.0,young,Young,1,6,https://s.sde.globo.com/media/person_role/2024/03/01/photo_FORMATO_Qtf8rgq.png,0.64,Young Navarro Moraes,117818,276,,1.0,,,,,,,,,,,,,,,,,,
570,15,True,,1.81,10,Vitinho,Cruzeiro,0.5,-0.53,vitinho,Vitinho,4,6,https://s.sde.globo.com/media/person_role/2024/03/02/photo_FORMATO_bhMj4uh.png,2.6,Vitor Hugo Amorim de Assis,117842,283,,1.0,,2.0,2.0,1.0,4.0,4.0,1.0,1.0,,1.0,,,,,,,,
571,15,True,,1.86,5,Giovane,Corinthians,0.0,-1.07,giovane,Giovane,5,6,https://s.sde.globo.com/media/person_role/2024/02/27/photo_FORMATO_XV66WsM.png,2.42,Giovane Santana do Nascimento,117849,264,,,,,3.0,1.0,,2.0,1.0,,,,,,,,,,,
572,15,True,,4.28,15,Wesley,Corinthians,5.0,0.06,wesley,Wesley,5,7,https://s.sde.globo.com/media/person_role/2024/02/27/photo_FORMATO_KAHpgBA.png,6.79,Wesley Gassova Ribeiro Teixeira,117909,264,,2.0,,20.0,10.0,9.0,7.0,26.0,2.0,2.0,,,,,,,,,,
573,15,True,,2.5,12,Breno Bidon,Corinthians,1.6,0.07,breno-bidon,B. Bidon,4,7,https://s.sde.globo.com/media/person_role/2022/07/02/7c27a7fcaaaccdedd144a0e9af0c0e2d_FORMATO.png,3.34,Breno de Souza Bidon,117910,264,,3.0,,19.0,16.0,4.0,1.0,19.0,,1.0,,,,,,,,,,
574,15,False,,0.0,0,Iago,Flamengo,0.0,0.0,iago,Iago,3,6,,1.0,Iago Teodoro da Silva Nogueira,118090,262,,,,,,,,,,,,,,,,,,,,
575,15,False,,0.0,0,Nathan Camargo,Bragantino,0.0,0.0,nathan-camargo,N. Camargo,4,6,https://s.sde.globo.com/media/person_role/2024/01/03/photo_FORMATO_6uXqvAE.png,3.0,Nathan Camargo dos Santos,118175,280,,,,,,,,,,,,,,,,,,,,
576,15,False,,0.0,1,Ronald,Grêmio,0.0,0.0,ronald,Ronald,4,6,https://s.sde.globo.com/media/person_role/2024/03/11/photo_FORMATO_KF8k6Z6.png,3.22,Ronald Cardoso Falkoski,118238,284,,,,,,,,,,,,,,,,,,,,
577,15,False,,0.0,0,Pedrão,Cruzeiro,0.0,0.0,pedrao,Pedrão,3,6,https://s.sde.globo.com/media/person_role/2024/03/02/photo_FORMATO_lueB4Je.png,2.0,Pedro Henrique Franklim da Silva,118293,283,,,,,,,,,,,,,,,,,,,,
578,15,False,,-0.3,1,Eliédson,Criciúma,0.0,0.0,eliedson,Eliédson,4,6,https://s.sde.globo.com/media/person_role/2024/03/15/photo_FORMATO_Y7jZjrx.png,2.27,Eliédson Pereira de Souza,118305,288,,,,,1.0,,,,,,,,,,,,,,,
579,15,False,,0.0,0,Weliton,Flamengo,0.0,0.0,weliton,Weliton,5,6,https://s.sde.globo.com/media/person_role/2024/04/24/photo_FORMATO_Evh0gJv.png,1.0,Weliton Santos do Amaral,118433,262,,,,,,,,,,,,,,,,,,,,
580,15,False,,0.0,0,Zé Welinton,Flamengo,0.0,0.0,ze-welinton,Z. Welinton,2,6,https://s.sde.globo.com/media/person_role/2022/06/29/eb9c2188bfd2d30e670faa55785ea3f2_FORMATO.png,1.0,José Welinton Campos Menezes,118501,262,,,,,,,,,,,,,,,,,,,,
581,15,False,,2.7,2,Rodriguinho,São Paulo,0.0,0.0,rodriguinho,Rodriguinho,4,6,https://s.sde.globo.com/media/person_role/2024/03/01/photo_FORMATO_TBiswrq.png,3.13,Rodrigo Huendra Almeida Mendonça,118563,276,,,,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,
582,15,True,,2.84,8,Eliel,Cuiabá,1.2,-0.2,eliel,Eliel,5,6,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_t0Fw29t.png,4.46,Eliel Chrytian Pereira Silva,118745,1371,,1.0,,5.0,2.0,2.0,3.0,11.0,1.0,,,,,,,,,,,
583,15,True,,3.96,12,Mateus Carvalho,Vasco,8.0,-0.13,mateus-carvalho,M. Carvalho,4,7,https://s.sde.globo.com/media/person_role/2024/03/04/photo_FORMATO_JfIekB6.png,6.56,Mateus Carvalho dos Santos,118752,267,,3.0,,24.0,17.0,3.0,1.0,13.0,2.0,1.0,,,,,,,,,,
584,15,True,,3.01,9,Alexsander,Fluminense,1.4,-0.26,alexsander,Alexsander,4,7,https://s.sde.globo.com/media/person_role/2024/04/09/photo_FORMATO_35s5NpC.png,5.77,Alexsander Christian Gomes da Costa - Cristhian,118774,266,1.0,2.0,,14.0,11.0,2.0,4.0,10.0,,,,,,,,,,,,
585,15,False,,7.7,1,Jacob Montes,Botafogo,0.0,0.0,jacob-montes,J. Montes,4,6,https://s.sde.globo.com/media/person_role/2024/04/20/photo_FORMATO_m1vIram.png,3.47,Jacob Christian Montes,118843,263,,,,,1.0,,,,1.0,,,,,,,,,,,
586,15,False,,1.12,6,Ruan,Juventude,0.0,0.0,ruan,Ruan,5,6,https://s.sde.globo.com/media/person_role/2024/03/11/photo_FORMATO_FNxwSO0.png,1.59,Ruan Pereira Duarte,120444,286,,,,3.0,5.0,2.0,1.0,3.0,,1.0,,,,,,,,,,
587,15,False,,0.5,1,Arthur Sousa,Corinthians,0.0,0.0,arthur-sousa,A. Sousa,5,6,https://s.sde.globo.com/media/person_role/2024/03/15/photo_FORMATO_pbRL2zS.png,1.99,Arthur Sousa Araújo,120856,264,,,,,,,,1.0,,,,,,,,,,,,
588,15,True,,1.3,5,Erick Marcus,Vasco,2.2,0.07,erick-marcus,E. Marcus,5,6,https://s.sde.globo.com/media/person_role/2024/03/04/photo_FORMATO_NNvdTOg.png,2.94,Erick Marcus dos Santos Oliveira do Carmo,121184,267,,1.0,,3.0,2.0,1.0,1.0,5.0,,,,,,,,,,,,
589,15,False,,0.0,0,Dija,Bragantino,0.0,0.0,dija,Dija,2,6,https://s.sde.globo.com/media/person_role/2022/10/22/photo_220x220.png,1.0,Diego Kauan Silva Santos,121220,280,,,,,,,,,,,,,,,,,,,,
590,15,True,,0.73,3,Kauan,Fortaleza,0.0,-0.36,kauan,Kauan,4,6,https://s.sde.globo.com/media/person_role/2024/02/28/photo_FORMATO_g8uOoWo.png,1.87,Kauan Rodrigues da Silva,121237,356,,,,1.0,,,,2.0,,,,,,,,,,,,
591,15,False,,0.0,0,Da Rocha,Juventude,0.0,0.0,da-rocha,D. Rocha,2,6,,1.0,Cauê Pereira da Rocha,121397,286,,,,,,,,,,,,,,,,,,,,
592,15,True,,-0.25,4,Guilherme Madruga,Cuiabá,-1.6,-0.85,guilherme-madruga,G. Madruga,4,6,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_sRg7Zjl.png,1.98,Guilherme Miranda Madruga Gomes,121762,1371,,1.0,,,4.0,1.0,,,,,,,,,,,,,,
593,15,False,,0.0,0,André,Grêmio,0.0,0.0,andre,André,5,5,https://s.sde.globo.com/media/person_role/2024/03/11/photo_FORMATO_AwvmyTT.png,4.0,André Henrique da Silva Martins,121792,284,,,,,,,,,,,,,,,,,,,,
594,15,False,,0.0,2,Kayke,Corinthians,0.0,0.0,kayke,Kayke,4,6,,0.79,Kayke Ferrari Guimarães,121824,264,,,,,,,,,,,,,,,,,,,,
595,15,True,,2.63,3,Kauê,Botafogo,0.5,-0.64,kaue,Kauê,4,6,https://s.sde.globo.com/media/person_role/2024/04/20/photo_FORMATO_zW6WD4H.png,2.28,Kauê Rodrigues Pessanha,121827,263,,,,,3.0,,1.0,,1.0,,,,,,,,,,,
596,15,True,,3.27,8,Janderson,Vitória,3.1,0.03,janderson,Janderson,5,7,https://s.sde.globo.com/media/person_role/2024/04/23/photo_FORMATO.png,4.67,Janderson de Carvalho Costa,121830,287,,,,8.0,6.0,2.0,5.0,8.0,1.0,1.0,,,,,,,,,,
597,15,False,,0.0,0,Ryan,Bahia,0.0,0.0,ryan,Ryan,2,6,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_2ivgpWa.png,3.0,Ryan Carlos Santos de Sousa,122300,265,,,,,,,,,,,,,,,,,,,,
598,15,False,,0.0,0,Kennedy,Bahia,0.0,0.0,kennedy,Kennedy,5,6,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_nXCTAYa.png,1.0,Kennedy Anderson Gomes Ferreira,122301,265,,,,,,,,,,,,,,,,,,,,
599,15,False,,0.0,0,Mateus Macedo,Atlético-GO,0.0,0.0,mateus-macedo,M. Macedo,3,6,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_3LMCTRH.png,1.0,Matheus Macedo dos Santos,122317,373,,,,,,,,,,,,,,,,,,,,
600,15,False,,0.0,0,Dyogo Alves,Flamengo,0.0,0.0,dyogo-alves,D. Alves,1,6,,1.0,Francisco Dyogo Bento Alves,122318,262,,,,,,,,,,,,,,,,,,,,
601,15,False,,0.0,0,Daniel Sales,Flamengo,0.0,0.0,daniel-sales,D. Sales,2,6,,1.0,Daniel dos Santos Sales,122320,262,,,,,,,,,,,,,,,,,,,,
602,15,True,,2.89,12,Lorran,Flamengo,0.0,-0.12,lorran,Lorran,4,6,https://s.sde.globo.com/media/person_role/2024/06/21/photo_FORMATO_hV943L9.png,3.78,Lorran Lucas Pereira de Sousa,122321,262,1.0,,,8.0,9.0,6.0,6.0,6.0,1.0,2.0,,,,,,,,,,
603,15,True,,8.0,1,Lyncon,Vasco,8.0,2.97,lyncon,Lyncon,3,6,https://s.sde.globo.com/media/person_role/2024/07/07/photo_FORMATO_Dm2djjq.png,3.97,Lyncon Correa Gonçalves,122378,267,,,,,,,,,1.0,,,,,,,,,,,
604,15,False,,0.0,0,Lucas Eduardo,Vasco,0.0,0.0,lucas-eduardo,L. Eduardo,4,6,https://s.sde.globo.com/media/person_role/2024/03/04/photo_FORMATO_1YblXkK.png,1.0,Lucas Eduardo de Souza Oliveira,122379,267,,,,,,,,,,,,,,,,,,,,
605,15,False,,0.0,0,Julião,Vasco,0.0,0.0,juliao,Julião,2,6,https://s.sde.globo.com/media/person_role/2024/05/09/photo_FORMATO_7dRSlSv.png,1.0,Matheus Gabriel Julião Damasceno,122380,267,,,,,,,,,,,,,,,,,,,,
606,15,False,,0.97,4,Talisson,Bragantino,0.0,0.0,talisson,Talisson,5,6,https://s.sde.globo.com/media/person_role/2024/01/03/photo_FORMATO_HTUJbDI.png,2.47,Talisson de Almeida,122393,280,,,,1.0,4.0,2.0,,3.0,,,,,,,,,,,,
607,15,True,,1.51,14,Gustavinho,Bragantino,0.0,-0.37,gustavinho,Gustavinho,4,6,https://s.sde.globo.com/media/person_role/2024/01/03/photo_FORMATO_ayQ4fZH.png,2.86,Gustavo Ribeiro Neves,122394,280,2.0,,,7.0,8.0,1.0,2.0,5.0,,,,,,,,,,,,
608,15,True,,0.8,2,Ryan,Corinthians,0.4,-0.07,ryan,Ryan,4,6,,1.29,Ryan Gustavo de Lima,122396,264,,,,1.0,2.0,,,2.0,,,,,,,,,,,,
609,15,False,,-0.3,1,Pablo Baianinho,Vitória,0.0,0.0,pablo-baianinho,P. Baianinho,4,6,https://s.sde.globo.com/media/person_role/2024/04/12/photo_FORMATO_58gJ7zZ.png,0.79,Pablo Santos de Alcantara,122413,287,,,,,1.0,,,,,,,,,,,,,,,
610,15,False,,0.68,6,Lucca,Internacional,0.0,0.0,lucca,Lucca,5,5,https://s.sde.globo.com/media/person_role/2024/03/01/photo_FORMATO_Ki8AphB.png,1.95,Lucca Holanda Sampaio Tavares,122420,285,,,,2.0,5.0,,1.0,5.0,,1.0,,,,,,,,,,
611,15,False,,1.1,2,Isaac,Fluminense,0.0,0.0,isaac,Isaac,5,6,https://s.sde.globo.com/media/person_role/2024/04/09/photo_FORMATO_Lguei9P.png,2.3,Isaac Rodrigues de Lima,122439,266,,,,1.0,,,,2.0,,,,,,,,,,,,
612,15,True,,1.5,10,Rayan,Vasco,0.5,-0.19,rayan,Rayan,5,6,https://s.sde.globo.com/media/person_role/2024/03/04/photo_FORMATO_DAjK7yT.png,2.86,Rayan Vitor Simplício Rocha,122486,267,,,,4.0,1.0,2.0,7.0,5.0,,,,,,,,,,,,
613,15,False,,0.0,0,Lucas Furtado,Flamengo,0.0,0.0,lucas-furtado,L. Furtado,1,6,,1.0,Lucas Furtado dos Santos,122575,262,,,,,,,,,,,,,,,,,,,,
614,15,False,,0.0,0,Amorim,Fortaleza,0.0,0.0,amorim,Amorim,4,6,https://s.sde.globo.com/media/person_role/2024/02/28/photo_FORMATO_tKEntj2.png,1.0,Alexsandro Amorim de Freitas Filho,122598,356,,,,,,,,,,,,,,,,,,,,
615,15,False,,0.0,0,Matheus Belém,São Paulo,0.0,0.0,matheus-belem,M. Belém,3,6,https://s.sde.globo.com/media/person_role/2024/03/01/photo_FORMATO_kBJ7dRJ.png,2.0,Matheus José Belém de Souza,122602,276,,,,,,,,,,,,,,,,,,,,
616,15,False,,0.45,4,Japa,Cruzeiro,0.0,0.0,japa,Japa,4,6,https://s.sde.globo.com/media/person_role/2024/03/01/photo_FORMATO_7IIL65y.png,1.75,João Wellington Gadelha Melo de Oliveira,122660,283,,,,2.0,2.0,,,,,,,,,,,,,,,
